leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,segpos_ex3,h1R,h2R,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,133,9.1505,18.301,3,0.7039,11.88,396,45.7071,1,11,0,0.01,1.1,1.25,0.0,1.0,16385,1,16.127,0,0,2,0,0.6,3,-7.045,25.346,3.727,3.723,-1.767,1.243,-1.0,1.735,1.98,-3.0,1.247,0.483,-0.757,-0.507,-0.755,-0.755,0.243,0.867,2.67,0.491,-2.753,-1.523,0.721,0.499,-0.263,-2.758,0.483,0.483,-0.75,-3.75,-0.271,-1.75,-0.754,3.211,0.491,-1.754,-2.753,0.49,-2.0,-1.52,-2.0,-3.0,-0.78,-2.0,1.461,0.481,2.726,3.982,-0.782,1.5,-3.0,0.0,0.0,-1.0,1.238,2.482,-1.0,-1.0,0.0,3.243,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,0.488,1.248,0.233,-2.0,0.25,2.484,0.245,6.206,-0.514,0.745,-0.925,5.148,1.715,-0.521,-0.498,-2.757,3.089,-0.77,0.439,1.474,2.945,-2.761,-2.751,1.22,2.721,2.581,-0.508,3.841,1.749,0.73,-2.753,-2.752,3.556,-3.754,0.345,-3.756,-2.805,2.462,2.495,-2.176,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,16,8.6975,17.395,3,0.6273,48.58,408,36.5196,1,9,0,0.01,1.1,1.5,0.0,0.5,16385,1,8.945,5,0,2,0,0.0,3,9.022,8.373,4.472,2.97,-0.028,2.045,-2.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-1.506,-3.0,-0.07,4.752,0.995,0.989,-1.009,-1.028,2.989,-1.501,2.835,-1.018,-0.453,2.353,-0.5,-3.5,0.066,-1.5,-0.505,2.409,0.836,-1.505,-4.0,13.136,-2.0,1.154,-2.0,-3.0,-3.0,-3.0,-1.0,-4.0,4.257,5.018,-1.501,2.0,-3.0,0.0,-1.0,0.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.008,1.498,1.943,-2.0,0.5,3.33,0.494,4.959,1.791,1.494,0.153,9.598,3.956,-1.516,-1.924,-2.508,-0.502,-3.502,-5.0,-0.503,8.469,-2.513,-4.501,0.989,3.465,-2.5,-2.507,1.229,1.536,1.916,-2.504,-2.502,0.988,-3.504,0.664,-6.0,-4.0,7.446,-1.503,-4.0,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,13,20.864,31.296,4,1.2036,37.11,398,45.4774,1,11,0,0.01,1.1,1.25,0.0,1.0,16385,1,19.681,2,0,2,0,0.0,3,-5.795,37.091,3.727,3.723,-1.767,1.243,-1.0,1.735,1.98,-3.0,1.247,0.483,-0.757,-0.507,-0.755,-0.755,-1.757,3.117,2.67,0.491,-2.753,-1.523,0.721,0.499,-0.263,-2.758,0.483,0.483,-0.75,-3.75,-0.271,-1.75,-0.754,3.211,0.491,-1.754,-2.753,0.49,-2.0,-1.52,-2.0,-3.0,-0.78,-2.0,1.461,0.481,2.726,3.982,-0.782,1.5,-3.0,0.0,0.0,-1.0,1.238,2.482,-1.0,-1.0,0.0,3.243,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,0.488,1.248,0.233,-2.0,0.25,2.484,0.245,6.206,-0.514,0.745,-0.925,5.148,1.715,-0.521,-0.498,-2.757,3.089,-0.77,0.439,1.474,2.945,-2.761,-2.751,10.859,2.721,-0.503,-0.508,4.007,1.749,0.73,-2.753,-2.752,4.456,-3.754,4.901,-3.756,-2.805,2.86,2.495,-2.006,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,144,2.3395,4.679,3,0.1833,128.42,380,32.1053,1,9,0,0.01,1.1,1.75,0.0,0.5,16385,1,-1.33,1,0,2,0,0.6,2,2.028,2.651,5.219,3.465,0.467,2.534,-2.0,1.492,-0.514,-3.0,1.745,2.708,-3.0,-2.256,-1.257,-3.0,2.286,3.183,1.494,-1.257,-0.511,-3.264,4.745,0.111,3.0,-2.261,-0.168,4.064,-0.25,-3.251,0.755,-1.25,-3.0,1.851,0.4,-1.256,-4.0,4.609,-2.0,-0.378,-2.0,-3.0,-3.0,-3.0,-1.0,-4.0,6.045,6.023,-3.0,2.498,-3.0,0.0,-1.0,0.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.747,-2.0,-2.0,0.736,4.081,0.743,1.468,-1.361,2.244,1.223,2.224,0.475,-1.269,-1.364,-2.259,-0.253,-3.0,-4.0,-0.253,5.365,-2.266,-0.426,1.487,4.208,2.251,-5.0,-1.017,4.084,2.163,-0.512,-1.252,1.486,-3.255,0.603,-6.0,-3.0,9.857,-2.0,-3.0,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,114,22.3425,26.811,5,0.9657,33.82,372,30.6452,1,13,0,0.01,1.1,2.0,0.0,0.5,16385,1,17.743,8,0,2,0,0.4,4,-5.802,32.613,5.964,3.952,0.963,-0.999,-2.0,2.138,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-1.008,-3.0,-4.0,4.983,1.993,-1.008,-0.013,-3.016,-1.022,-1.002,7.75,-2.013,0.105,3.857,-0.001,-3.001,2.444,-1.0,-3.0,0.8,-5.0,-1.007,-4.0,9.062,-2.0,-1.027,-2.0,-3.0,1.034,-3.0,-1.0,-4.0,-3.0,3.977,-1.002,2.998,-3.0,0.0,-1.0,0.0,2.4,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.997,-2.0,-2.0,1.218,8.159,0.992,-1.013,0.068,2.991,1.981,2.971,0.605,-1.022,-3.804,-2.011,-0.003,-3.0,-4.0,2.966,13.343,-0.018,5.968,1.986,4.953,5.103,-5.0,1.054,2.531,3.179,-2.005,-2.003,1.984,-3.006,3.079,-6.0,-3.0,7.426,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,87,7.81,15.62,3,1.0186,6.4,413,52.0581,1,15,0,0.01,1.1,1.0,0.0,1.0,16385,1,14.62,0,0,2,0,0.4,3,5.373,10.247,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.983,-3.006,2.969,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,1.99,-2.004,-3.002,0.989,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,0.969,1.985,1.98,2.986,-1.027,1.0,-3.0,0.0,0.0,-1.0,0.99,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-0.01,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,2.969,0.972,-1.017,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-0.007,1.975,1.99,1.957,1.973,3.973,-0.017,-3.003,-3.001,1.975,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,111,1.9027,2.854,4,0.0774,179.61,370,34.0541,1,15,0,0.01,1.1,1.75,0.0,1.0,16385,1,-2.272,1,0,2,0,0.4,4,-11.299,14.153,5.219,3.465,-1.274,3.721,-1.0,1.492,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-0.257,-3.0,-4.0,4.229,1.494,-1.257,-2.255,-3.264,4.441,-1.252,3.87,-2.261,-1.251,-1.258,-0.25,-3.251,-0.519,-1.25,-3.0,1.211,-1.263,-1.256,-4.0,4.528,-2.0,-1.275,-2.0,-3.0,-0.289,-2.0,-1.0,-3.999,4.891,5.974,-0.29,2.498,-3.0,0.0,0.0,-1.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-0.257,1.747,-2.0,-2.0,0.736,5.92,0.743,1.468,-0.813,2.244,0.35,5.419,-1.273,-1.269,2.368,-2.259,-0.253,-3.0,-0.283,2.469,5.917,-2.266,-2.251,1.487,4.208,3.208,-5.0,0.485,0.477,2.258,-0.512,-1.252,2.486,-3.255,-1.28,-6.0,-3.0,9.694,-2.0,-3.0,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,47,7.81,15.62,3,1.0186,6.4,413,52.0581,1,15,0,0.01,1.1,1.0,0.0,1.0,16385,1,14.62,0,0,2,0,0.2,3,5.373,10.247,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.983,-3.006,2.969,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,1.99,-2.004,-3.002,0.989,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,0.969,1.985,1.98,2.986,-1.027,1.0,-3.0,0.0,0.0,-1.0,0.99,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-0.01,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,2.969,0.972,-1.017,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-0.007,1.975,1.99,1.957,1.973,3.973,-0.017,-3.003,-3.001,1.975,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,14,17.144,25.716,4,0.989,25.87,398,45.4774,1,13,0,0.01,1.1,1.25,0.0,1.0,16385,1,19.064,2,0,2,0,0.0,3,-5.34,31.056,3.727,3.723,-1.767,1.243,-1.0,1.735,1.98,-3.0,1.247,0.483,-0.757,-0.507,-0.755,-0.755,-1.756,3.571,2.67,0.491,-2.753,-1.523,0.721,0.499,-0.263,-2.758,0.483,0.483,-0.75,-3.75,-0.271,-1.75,-0.754,3.211,0.491,-1.754,-2.753,0.49,-2.0,-1.52,-2.0,-3.0,-0.78,-2.0,1.461,0.481,2.726,3.982,-0.782,1.5,-3.0,0.0,0.0,-1.0,1.238,2.482,-1.0,-1.0,0.0,3.243,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,0.488,1.248,0.233,-2.0,0.25,2.484,0.245,6.206,-0.514,0.745,-0.925,5.148,1.715,-0.521,-0.498,-2.757,2.854,-0.77,0.439,1.474,2.945,-2.761,-2.751,0.491,2.721,6.623,-0.508,3.717,-0.519,0.73,-2.753,-2.752,4.456,-3.754,4.901,-3.756,-2.805,2.86,2.495,-2.006,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,66,7.4153,11.123,4,0.3632,118.99,392,31.8878,1,13,0,0.01,1.1,1.75,0.0,0.5,16385,1,-2.112,6,0,2,0,0.2,2,-7.015,18.138,5.219,3.465,0.467,6.546,-3.0,1.492,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-1.257,-3.0,-4.0,5.933,1.494,-1.257,-0.511,-3.264,6.318,-1.252,-3.256,-2.261,-0.168,3.006,-0.25,-3.251,0.755,-1.25,-3.0,1.851,-5.0,-1.256,-4.0,11.979,-2.0,-1.274,-2.0,-3.0,0.626,-3.0,-1.0,-4.0,1.481,5.974,-1.251,2.498,-3.0,0.0,-1.0,0.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.747,-2.0,-2.0,0.736,5.92,0.743,1.468,-0.813,2.244,-0.035,5.419,-1.273,-1.269,-1.364,-2.259,-0.253,-3.252,-4.0,2.469,11.855,-3.266,-4.251,1.487,4.208,8.04,-5.0,0.485,1.749,2.258,-0.512,0.496,1.486,-3.255,6.163,-6.0,-4.0,5.528,-3.0,-2.253,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,15,7.386,14.772,3,0.5909,16.0,397,45.5919,1,15,0,0.01,1.1,1.25,0.0,1.0,16385,1,12.408,0,0,2,0,0.0,3,-5.177,19.949,3.727,3.723,-1.767,1.243,-1.0,1.735,1.98,-3.0,1.247,0.483,-0.757,-0.507,-0.755,-0.755,-1.757,2.735,2.67,0.491,-2.753,-1.523,0.721,0.499,-0.263,-2.758,0.483,0.483,-0.75,-3.75,-0.271,-1.75,-0.754,3.211,0.491,-1.754,-2.753,0.49,-2.0,-0.52,-2.0,-3.0,-0.78,-2.0,1.461,0.481,2.726,3.982,-0.782,1.5,-3.0,0.0,0.0,-1.0,1.238,2.482,-1.0,-1.0,0.0,3.243,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,0.488,1.248,0.233,-2.0,0.25,2.484,0.245,6.206,-0.514,0.745,-1.002,5.148,1.715,-0.521,-0.498,-2.757,2.743,-0.77,0.439,1.474,2.945,-2.761,-2.751,0.491,2.721,2.583,-0.508,4.007,-0.519,0.73,-2.753,-2.752,2.713,-3.754,-0.525,-3.756,-2.805,2.86,2.495,-2.006,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,43,7.7275,15.455,3,0.8566,39.45,426,49.061,1,15,0,0.01,1.1,1.0,0.0,0.5,16385,1,9.358,1,0,2,0,0.2,3,9.572,5.883,2.982,2.979,-1.019,2.772,1.645,2.985,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,2.015,-0.007,-2.006,-2.018,-0.023,-0.001,1.45,-3.006,2.969,-0.013,0.999,-4.0,-0.318,0.0,0.995,2.039,-1.003,-2.004,2.097,-1.009,-1.014,1.631,-2.0,-3.0,-0.629,-3.0,0.969,-0.003,1.98,2.986,-2.001,1.0,-3.0,0.0,-1.0,0.0,2.29,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,1.87,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,4.414,2.919,-1.017,0.033,-0.585,1.994,-2.017,-1.724,-0.024,0.982,-4.009,-5.001,-0.007,1.975,1.99,-0.007,1.973,4.853,-0.017,-3.003,-3.001,-0.008,-4.003,1.995,-5.005,0.554,2.689,1.223,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,125,7.81,15.62,3,1.0186,6.4,413,52.0581,1,11,0,0.01,1.1,1.0,0.0,1.0,16385,1,14.62,0,0,2,0,0.6,3,5.373,10.247,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.983,-3.006,2.969,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,1.99,-2.004,-3.002,0.989,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,0.969,1.985,1.98,2.986,-1.027,1.0,-3.0,0.0,0.0,-1.0,0.99,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-0.01,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,2.969,0.972,-1.017,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-0.007,1.975,1.99,1.957,1.973,3.973,-0.017,-3.003,-3.001,1.975,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,137,18.1533,27.23,4,0.985,17.91,387,38.5013,1,11,0,0.01,1.1,1.5,0.0,0.5,16385,1,22.353,0,0,2,0,0.6,3,-4.582,31.812,4.472,2.97,-0.028,2.437,-1.0,1.39,2.976,-3.0,1.496,0.961,-0.508,-2.505,-1.506,-3.0,0.478,1.696,0.995,0.989,-1.009,-1.028,2.482,-1.501,0.433,-2.51,-0.453,2.353,-0.5,-3.5,0.066,-1.5,-0.505,2.409,-0.119,-1.505,-4.0,6.126,-2.0,-1.024,-2.0,-3.0,-3.0,-3.0,-1.0,-4.0,4.909,5.018,-3.0,2.0,-3.0,0.0,-1.0,0.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,3.674,1.498,1.584,-2.0,0.5,3.33,0.494,4.959,1.609,1.494,-0.631,8.135,2.457,-1.516,-1.924,-2.508,-0.503,-3.0,0.625,1.971,6.353,-2.513,-1.02,2.268,3.465,1.333,-2.507,2.523,3.981,1.916,-2.504,-2.502,0.988,-3.504,-1.166,-2.0,-1.174,7.015,-2.0,-0.334,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,88,18.0567,27.085,4,1.5375,17.22,412,43.4466,1,9,0,0.01,1.1,1.25,0.0,0.5,16385,1,22.422,0,0,2,0,0.4,3,4.132,22.953,3.727,3.723,-0.523,1.467,-2.0,1.735,1.98,1.102,1.247,0.483,-0.757,-0.507,-1.755,-0.755,-1.757,3.571,2.698,0.491,-1.507,-1.523,0.721,0.499,-0.263,-1.515,0.483,0.483,-0.75,-3.75,0.619,-1.75,-0.754,3.473,2.425,-1.754,-0.207,2.496,-2.0,-0.042,-2.0,-3.0,-3.0,-3.0,1.815,-1.754,3.277,4.014,-1.751,1.5,-3.0,0.0,-1.0,0.0,1.238,2.482,-1.0,-1.0,0.0,0.24,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,-0.506,1.248,0.233,-2.0,0.25,2.484,0.245,6.453,-0.514,0.745,-1.098,7.177,2.964,-0.521,-3.733,-2.757,3.089,-0.77,0.623,-0.752,5.642,-2.761,-0.633,0.491,2.721,2.952,-0.508,0.518,0.757,0.73,-2.753,-2.752,0.49,-3.754,0.896,-3.756,-0.669,4.159,2.859,0.286,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,95,7.386,14.772,3,0.5909,16.0,397,45.5919,1,15,0,0.01,1.1,1.25,0.0,1.0,16385,1,12.408,0,0,2,0,0.4,3,-5.177,19.949,3.727,3.723,-1.767,1.243,-1.0,1.735,1.98,-3.0,1.247,0.483,-0.757,-0.507,-0.755,-0.755,-1.757,2.735,2.67,0.491,-2.753,-1.523,0.721,0.499,-0.263,-2.758,0.483,0.483,-0.75,-3.75,-0.271,-1.75,-0.754,3.211,0.491,-1.754,-2.753,0.49,-2.0,-0.52,-2.0,-3.0,-0.78,-2.0,1.461,0.481,2.726,3.982,-0.782,1.5,-3.0,0.0,0.0,-1.0,1.238,2.482,-1.0,-1.0,0.0,3.243,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,0.488,1.248,0.233,-2.0,0.25,2.484,0.245,6.206,-0.514,0.745,-1.002,5.148,1.715,-0.521,-0.498,-2.757,2.743,-0.77,0.439,1.474,2.945,-2.761,-2.751,0.491,2.721,2.583,-0.508,4.007,-0.519,0.73,-2.753,-2.752,2.713,-3.754,-0.525,-3.756,-2.805,2.86,2.495,-2.006,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,53,14.564,21.846,4,0.8402,21.61,398,45.4774,1,11,0,0.01,1.1,1.25,0.0,1.0,16385,1,17.126,0,0,2,0,0.2,3,-5.795,27.641,3.727,3.723,-1.767,1.243,-1.0,1.735,1.98,-3.0,1.247,0.483,-0.757,-0.507,-0.755,-0.755,-1.757,3.117,2.67,0.491,-2.753,-1.523,0.721,0.499,-0.263,-2.758,0.483,0.483,-0.75,-3.75,-0.271,-1.75,-0.754,3.211,0.491,-1.754,-2.753,0.49,-2.0,-1.52,-2.0,-3.0,-0.78,-2.0,1.461,0.481,2.726,3.982,-0.782,1.5,-3.0,0.0,0.0,-1.0,1.238,2.482,-1.0,-1.0,0.0,3.243,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,0.488,1.248,0.233,-2.0,0.25,2.484,0.245,6.206,-0.514,0.745,-0.925,5.148,1.715,-0.521,-0.498,-2.757,3.089,-0.77,0.439,1.474,2.945,-2.761,-2.751,3.341,2.721,-0.503,-0.508,4.007,1.749,0.73,-2.753,-2.752,4.456,-3.754,2.969,-3.756,-2.805,2.86,2.495,-2.006,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,127,7.81,15.62,3,1.0186,6.4,413,52.0581,1,15,0,0.01,1.1,1.0,0.0,1.0,16385,1,14.62,0,0,2,0,0.6,3,5.373,10.247,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.983,-3.006,2.969,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,1.99,-2.004,-3.002,0.989,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,0.969,1.985,1.98,2.986,-1.027,1.0,-3.0,0.0,0.0,-1.0,0.99,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-0.01,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,2.969,0.972,-1.017,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-0.007,1.975,1.99,1.957,1.973,3.973,-0.017,-3.003,-3.001,1.975,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,147,0.6845,1.369,3,0.0397,389.85,372,33.0645,1,15,0,0.01,1.1,1.75,0.0,0.5,16385,1,-3.968,1,0,2,0,0.6,2,-8.0,9.369,5.219,3.465,0.467,3.814,-2.0,1.492,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-0.257,-3.0,-2.0,1.48,1.494,-1.257,-0.511,-3.264,3.186,-1.252,2.389,-2.261,-0.168,-1.258,-0.25,-3.251,0.755,-1.25,-3.0,1.851,0.411,-1.256,-4.0,4.081,-2.0,-1.275,-2.0,-3.0,0.626,-3.0,-1.0,-4.0,5.296,5.974,-3.0,2.498,-3.0,0.0,-1.0,0.0,3.106,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.747,-1.0,-2.0,0.736,5.393,0.743,1.468,-1.361,2.244,-0.076,2.224,-1.273,-1.269,-1.364,-2.259,-0.253,-3.0,-4.0,2.469,8.267,-0.266,1.226,1.487,4.208,2.168,-5.0,0.485,2.27,2.258,-0.512,-1.252,1.486,-3.255,-1.28,-6.0,-3.0,11.217,-2.0,-2.999,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
