leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,37,-11.2928,-67.757,1,-0.8529,0.0,411,18.9781,1,5,210,0.015,1.1,2.5,0.0,0.5,15,1,-77.604,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.816,-3.0,-2.0,-4.0,-5.0,5.8,1.495,-2.0,-3.0,-4.0,5.455,-1.0,-4.0,-3.0,-2.0,0.041,0.827,-5.0,-0.162,0.499,-0.251,-3.0,-0.639,-4.998,2.388,-4.0,0.986,9.847,-5.0,1.05,-4.999,4.129,4.127,-1.366,-3.0,6.885,2.246,-2.0,-2.0,-3.0,-4.0,9.019,-1.226,-6.0,-5.0,-3.0,-6.0,3.104,-1.0,-0.869,-4.0,1.387,2.028,6.082,-1.35,-5.0,-3.0,-3.0,-4.0,0.146,-4.0,0.668,-4.0,-6.0,-2.0,0.541,-2.0,1.559,-2.0,-3.0,-2.0,-0.484,-1.447,-0.242,-2.0,0.843,6.53,-3.0,1.13,0.781,-1.0,1.601,2.054,6.282,-4.0,1.088,-1.052,1.78,-6.0,-0.369,0.55,-3.0,-1.265,5.006,0.0,1.076,-2.0,-2.0,-1.491,1.619,0.178,5.16,-2.0,5.722,-5.999,-3.999,4.557,2.796,-4.0,-3.0,-2.987,2.303,-4.0,5.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,221,-3.7475,-7.495,3,-0.1013,0.0,437,16.9336,1,5,270,0.015,1.4,2.5,0.0,0.5,15,1,-47.671,16,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-4.0,-1.0,-4.0,-5.0,-0.459,1.495,-4.0,-3.0,-4.0,-3.0,-2.0,-3.0,-3.0,-4.0,1.263,0.674,-5.0,0.956,-0.498,1.79,-3.0,-5.0,-5.0,-3.0,-4.0,-0.232,-0.38,2.779,0.993,-5.0,-1.342,1.905,-0.854,-3.0,1.162,2.049,-2.0,-2.0,-4.0,-4.0,6.431,3.176,-6.0,21.27,-3.0,-6.0,0.638,-1.0,-0.959,-3.999,0.737,-3.0,40.176,6.273,2.482,-3.0,-2.0,4.764,-0.396,0.746,1.212,0.751,-6.0,10.432,0.586,-3.0,0.668,-3.0,-3.0,-2.0,1.332,-1.383,-0.067,-4.0,0.932,15.048,-2.999,1.406,1.361,-1.0,-2.379,-4.0,1.162,-4.0,-0.184,0.919,5.725,-6.0,-1.159,-1.999,-3.999,-1.224,6.963,0.0,11.201,-2.0,3.934,-1.492,7.446,-1.453,4.385,-2.0,8.326,-6.0,-5.0,3.519,2.477,-3.999,-2.999,-2.725,0.694,-4.0,-0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,230,2.788,4.182,4,0.0606,443.35,396,17.4242,1,5,270,0.015,1.1,3.0,0.0,0.5,15,1,-14.359,17,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,7.224,-4.0,-1.0,-4.0,-5.0,0.062,2.002,-2.0,-3.0,-4.0,-3.0,-0.998,0.299,-3.0,-2.0,-4.0,1.081,-5.0,0.352,-2.0,-4.0,3.955,1.865,-5.0,2.331,-4.0,-2.0,0.057,5.912,1.577,-5.0,2.666,1.368,-0.05,-3.0,1.286,2.694,-2.0,-2.0,-4.0,-4.0,8.854,-0.64,-6.0,-3.999,-3.0,-6.0,1.223,-1.0,0.051,-4.0,1.695,2.875,7.631,9.556,4.442,-3.0,-2.0,7.334,0.971,-3.0,-0.999,1.414,-6.0,17.541,2.082,-3.0,2.083,-2.0,0.0,-3.0,2.275,-0.892,0.401,0.0,7.187,9.374,-3.0,3.337,1.421,-1.0,-2.346,-4.0,7.024,-4.0,0.157,-4.0,2.522,-6.0,-0.775,-1.999,-3.0,-0.653,6.396,0.0,9.184,-2.0,3.025,-3.0,15.02,1.323,5.858,-2.0,5.627,-6.0,-5.0,1.683,0.23,-4.0,-2.999,-1.267,1.24,-4.0,6.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,115,-38.711,-116.133,2,-0.8701,0.0,447,8.9485,1,5,210,0.015,1.7,3.0,0.0,0.5,15,1,-139.804,18,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,10.967,-4.0,-1.999,-3.0,-5.0,-0.887,1.005,-4.0,-3.0,-4.0,-2.0,-2.999,-3.0,-3.0,-5.0,-4.0,2.453,-6.0,-4.0,-4.0,-5.0,-3.0,-5.0,-5.0,-3.0,-4.0,-3.0,0.846,-6.0,-3.0,-5.0,1.851,13.312,-0.798,-3.0,-3.0,2.97,-2.0,-2.0,-4.0,-4.0,16.51,2.451,-5.999,-6.0,-3.0,-5.999,1.364,-1.0,0.744,-4.0,3.491,-3.0,-1.0,-0.526,13.352,-3.0,-2.369,19.246,-4.0,-4.0,-4.998,-3.0,-5.999,-2.0,1.405,-2.0,6.391,-2.997,-3.0,-2.0,11.984,-0.234,-4.0,-4.0,3.509,-4.0,-3.0,0.315,10.698,-1.0,17.671,-2.0,3.183,-4.0,2.85,-5.999,-4.0,-6.0,7.867,-2.0,-4.999,-0.078,0.223,0.0,-5.999,-2.0,-2.0,-4.0,2.162,-0.899,8.229,-2.0,-5.0,-5.999,-5.0,-4.0,0.686,-4.0,-3.0,-5.997,1.532,-4.999,6.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,145,-12.53,-37.59,2,-0.6062,0.0,438,23.2877,1,5,210,0.015,1.1,2.0,0.0,0.5,15,1,-49.172,9,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,2.762,1.078,-3.0,-2.002,-3.0,-5.0,2.977,0.993,-2.0,-3.0,-4.0,3.596,-1.0,-4.0,-3.0,0.885,-0.654,7.117,-6.0,-0.81,-0.005,-2.876,-2.999,-1.788,-5.0,0.941,-4.0,0.322,6.274,7.451,0.313,-5.0,0.239,0.123,1.056,-3.0,5.048,1.537,-2.0,-2.0,-4.0,-4.0,5.948,1.529,-2.568,-5.0,0.04,-6.0,8.182,-1.0,-1.921,-4.0,-0.812,0.285,4.275,-2.925,1.066,-3.0,4.744,-4.0,-0.917,-4.0,2.639,1.081,-6.0,-2.0,1.005,-2.0,1.025,-2.0,-3.0,-2.0,1.874,-1.984,-0.912,-0.056,0.26,4.462,3.828,0.061,0.17,-1.0,-3.776,0.814,4.044,-4.0,0.226,0.421,0.428,-6.0,1.22,-2.0,-0.688,-1.869,5.617,0.0,2.478,-2.0,-2.0,-2.047,3.476,1.426,3.431,-2.0,16.791,-5.999,-5.0,3.022,1.399,-0.85,2.515,-5.999,5.616,-3.0,2.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,84,11.0675,22.135,3,0.4997,210.06,441,23.1293,1,5,150,0.015,1.1,2.0,0.0,0.5,15,1,-24.361,8,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,3.214,1.438,-4.0,-1.002,-3.0,-5.0,19.006,0.993,-2.0,1.172,-4.0,3.904,-1.0,-4.0,-3.0,2.002,2.219,5.678,-0.385,-0.047,-0.005,-1.88,-3.0,-1.788,-5.0,-3.0,-4.0,0.509,-0.607,6.802,0.698,-5.0,0.251,0.123,0.977,-3.0,3.825,2.098,-1.0,-3.0,-4.0,-4.0,5.33,4.9,-2.974,-2.536,0.04,-5.998,-0.934,-1.0,-1.624,-3.999,-0.724,0.285,3.881,1.238,-0.251,-3.0,15.576,-4.0,-0.917,0.838,3.128,-3.0,-6.0,1.572,0.005,-2.0,1.025,-2.0,-3.0,-2.0,6.317,-1.984,-0.659,0.914,0.613,3.631,6.272,0.061,0.17,-1.0,-3.776,0.319,-1.459,-4.0,0.813,0.183,-1.828,-5.999,1.196,-2.0,-0.274,-1.84,5.685,0.0,-2.519,-2.0,-2.0,-2.019,7.765,1.663,-0.809,-2.0,51.606,-6.999,-5.0,3.327,-1.465,-0.77,2.721,-5.999,5.25,-3.0,2.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,222,-0.0,-132.619,0,-0.9457,0.0,452,13.4956,1,5,150,0.015,1.7,2.5,0.0,0.5,15,1,-142.599,15,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,3.927,-4.0,-1.0,-4.0,-5.0,-1.448,0.495,-4.0,2.238,-4.0,-2.0,-3.0,-3.0,-3.0,-5.0,5.233,2.723,-4.997,-4.0,-0.498,-4.0,-3.0,-5.0,-5.0,-3.0,-4.0,0.334,0.399,-0.158,1.948,-5.0,-4.999,6.895,-1.512,-3.0,3.515,3.015,-2.0,-2.0,-3.999,-4.0,12.153,-2.453,-5.999,1.002,-3.0,-5.999,0.23,-1.0,-0.302,-4.0,0.925,-3.0,-1.0,5.055,0.747,-3.0,-2.991,-5.0,1.203,2.28,1.163,-3.0,-6.0,3.009,0.659,-2.0,5.098,-3.0,-3.0,-2.0,1.332,-1.29,-3.999,-4.0,1.787,-5.0,-3.0,-1.826,3.773,-1.0,2.071,1.682,-4.999,-4.0,2.048,-2.458,-1.112,-5.999,-0.276,-2.0,-5.0,-0.927,-0.346,0.0,15.433,-2.0,-2.0,-1.435,7.446,-1.451,0.279,-2.0,-4.998,-5.999,-5.0,5.559,-0.197,-4.0,-3.0,-0.998,0.811,-5.0,3.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,224,-18.0278,-108.167,1,-0.83,0.0,453,14.128,1,5,270,0.015,1.7,2.5,0.0,0.5,15,1,-125.983,18,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,3.743,-4.0,-0.999,-4.0,-5.0,-1.448,0.495,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,-5.0,2.77,1.199,-5.0,-4.0,-1.498,3.046,-3.0,-5.0,-5.0,-3.0,-4.0,-0.191,-0.206,1.816,1.273,-4.999,-1.174,6.895,-0.854,-3.0,3.515,2.061,-2.0,-2.0,-3.999,-4.0,7.399,-2.451,-5.999,3.141,-3.0,-6.0,1.097,-1.0,-0.844,-4.0,1.029,-3.0,-1.0,7.123,1.482,-3.0,-2.991,-5.0,-0.348,0.964,1.163,1.846,-6.0,10.506,0.659,-3.0,0.893,-2.999,-3.0,-2.0,1.332,-1.29,-4.0,-4.0,1.246,-4.0,-3.0,-1.791,3.773,-1.0,2.071,-4.0,1.204,-4.0,0.201,-0.08,-4.0,-6.0,-0.276,-2.0,-5.0,-0.972,-0.346,0.0,11.201,-2.0,16.816,-1.492,7.446,-1.453,4.806,-2.0,-1.359,-6.0,-5.0,3.94,2.859,-4.0,-3.0,-0.998,0.811,-5.0,1.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,137,-9.6385,-19.277,3,-0.3595,0.0,470,29.1489,1,5,270,0.015,1.4,1.5,0.0,0.5,15,1,-27.931,7,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.756,0.013,-4.0,-1.508,-4.0,-2.747,11.174,0.493,-4.0,-3.0,-4.0,-3.0,-2.0,-3.0,-3.0,-0.873,-1.909,3.922,-3.449,-2.286,2.852,-1.228,-3.0,-2.35,-5.0,-0.285,-4.0,-1.432,-1.489,1.104,2.19,-3.183,0.327,-0.306,4.274,-3.0,5.395,0.758,-2.0,0.651,-4.0,-4.0,5.765,-0.618,-3.189,0.079,1.099,-6.0,5.042,-1.0,-2.998,-1.447,-1.626,-0.356,2.683,3.559,-0.615,-3.0,14.159,-4.0,0.222,6.343,-1.355,0.518,-6.0,-0.365,6.54,-3.0,5.584,2.859,-3.0,-2.0,0.458,-2.488,2.956,-0.983,2.141,3.485,2.944,1.979,-0.428,-1.0,-4.404,-2.507,1.051,-4.0,-1.401,0.36,-0.916,-0.046,7.815,-1.999,3.291,-4.0,3.9,0.0,2.737,-2.0,0.787,1.349,2.291,0.439,1.4,2.48,9.178,-6.0,-5.0,1.082,0.026,-1.449,1.242,-5.999,1.054,-3.0,3.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,20,-5.7685,-11.537,3,-0.3235,0.0,471,30.1486,1,5,270,0.015,1.7,1.5,0.0,0.5,15,1,-20.573,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.756,0.044,-5.0,-0.508,-2.488,-1.747,11.743,-0.507,-4.0,-3.0,-4.0,-2.999,-3.0,-3.0,-3.0,1.733,0.629,4.771,-3.416,-1.793,3.289,1.108,-3.0,-1.979,-4.999,0.549,-4.0,-1.432,-1.487,-0.634,8.167,0.51,3.744,0.131,4.42,-3.0,-0.42,0.758,-2.0,1.074,-3.0,-4.0,12.16,-0.406,-3.181,0.387,1.239,-5.999,1.467,-1.0,-2.998,-1.392,-1.618,-0.134,2.85,-0.908,-2.489,-3.0,13.373,-4.0,0.238,8.18,-1.344,0.527,-3.412,5.273,-0.507,-3.0,5.668,-0.081,-3.0,-2.0,-4.0,-2.488,1.076,0.004,2.176,8.24,1.001,2.26,-0.38,-1.0,-3.367,-2.507,6.306,-4.0,-1.315,0.527,-0.833,-3.476,2.791,-0.481,1.954,-3.999,4.328,0.0,1.524,-2.0,1.446,3.652,0.511,1.012,1.4,5.115,1.912,-3.448,-4.0,1.082,0.026,-1.424,1.287,-5.999,1.069,-4.0,-0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,24,-0.0,-49.364,0,-0.8202,0.0,437,24.2563,1,5,150,0.015,1.1,2.0,0.0,0.5,15,1,-57.636,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.214,1.438,-4.0,-0.002,-4.0,-5.0,2.193,0.993,-2.0,1.172,-4.0,3.904,-1.0,-4.0,-3.0,2.002,2.219,5.678,0.615,-0.047,-0.005,-1.88,-3.0,-1.788,-5.0,-3.0,-4.0,0.509,-0.607,6.802,0.698,-5.0,2.251,2.285,0.977,-3.0,3.825,2.098,-1.0,-3.0,-3.0,-4.0,5.33,4.9,-2.974,-2.536,0.04,-6.0,2.081,-1.0,-1.624,-3.999,-0.724,0.285,3.881,1.238,-0.251,-3.0,-3.0,-4.0,-0.917,0.837,3.128,-3.0,-6.0,1.572,0.005,-2.0,1.025,-2.0,-3.0,-2.0,-0.988,-1.984,-0.659,0.914,0.613,3.631,6.272,0.061,0.17,-1.0,0.358,0.319,-1.459,-4.0,0.813,0.183,-1.828,-5.999,2.196,0.033,-0.274,-1.841,5.685,0.0,3.506,-2.0,-2.0,-2.019,1.016,1.663,-0.809,-2.0,7.184,-6.999,-5.0,3.327,-1.465,-0.77,2.721,-5.998,5.25,-3.0,2.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,73,8.3375,16.675,3,0.239,266.79,466,27.897,1,5,210,0.015,1.1,1.5,0.0,0.5,15,1,-27.812,12,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,1.994,-0.011,-3.0,-2.508,-3.0,-3.895,1.198,0.493,-2.0,-3.0,-4.0,1.846,-1.0,-4.0,-3.0,-0.925,-2.33,4.476,-6.0,-0.43,2.986,-5.0,-3.0,-2.462,-5.0,-0.377,-4.0,-0.339,1.915,-0.514,1.246,-2.994,0.534,-0.474,-0.01,-3.0,3.32,0.85,-2.0,0.512,-4.0,-4.0,9.187,-0.706,-3.446,-0.457,1.023,-5.999,-1.52,-1.0,-3.001,-1.483,-1.957,-0.394,2.72,17.958,2.081,-3.0,53.385,-4.0,0.128,10.213,-1.238,0.152,-5.999,-0.446,-0.509,-0.125,4.733,2.705,-3.0,-2.0,3.484,-2.492,5.761,-1.108,-0.359,1.494,5.987,1.015,-0.433,-1.0,-4.407,1.442,0.285,-4.0,-0.624,-0.854,-0.735,-6.0,-0.902,-2.0,2.735,-3.999,3.837,0.0,5.29,-2.0,-2.0,-2.558,5.394,0.2,1.729,8.654,7.45,-5.999,-5.0,1.684,0.026,-1.45,1.263,-5.999,3.854,-3.0,2.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,43,-0.0,-159.063,0,-0.9568,0.0,450,13.3333,1,5,210,0.015,1.7,2.5,0.0,0.5,15,1,-174.199,13,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.743,-4.0,-0.999,-4.0,-5.0,-1.448,0.495,-4.0,-3.0,-4.0,-2.0,-2.999,-3.0,-3.0,-5.0,2.005,1.222,-6.0,-4.0,-0.498,-5.0,-3.0,-5.0,-4.998,-3.0,-4.0,0.061,-0.19,-6.0,1.394,-5.0,-0.333,6.895,-1.366,-3.0,3.515,2.252,-2.0,-2.0,-3.0,-4.0,18.325,-2.453,-5.999,2.188,-3.0,-6.0,3.786,-1.0,-0.769,-4.0,1.777,-3.0,-1.0,-0.861,-5.0,-3.0,-3.998,-4.0,-0.164,-4.0,1.163,-3.0,-6.0,-2.0,0.659,-2.0,5.679,-2.997,-3.0,-2.0,-0.483,-1.29,-4.0,-4.0,1.312,-4.0,-3.0,-1.826,3.773,-1.0,6.977,2.183,1.873,-4.0,1.638,-2.052,-4.0,-6.0,0.756,0.55,-5.0,-0.971,-0.346,0.0,1.076,-2.0,-2.0,-1.491,1.641,-1.452,5.633,-2.0,-5.0,-5.999,-3.999,5.073,3.127,-4.0,-3.0,-0.997,0.812,-4.999,3.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,161,-23.0695,-46.139,3,-0.5428,0.0,440,15.6818,1,5,270,0.015,1.4,2.5,0.0,0.5,15,1,-86.527,13,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-4.0,-2.0,-4.0,-4.0,-0.457,1.495,-4.0,-3.0,-4.0,-3.0,-2.0,-3.0,-3.0,-4.0,1.263,0.674,-5.0,0.956,-0.498,1.966,-3.0,-4.999,-5.0,-3.0,-4.0,-0.232,-0.38,4.972,0.994,-4.999,-1.342,1.905,-0.853,-3.0,1.162,2.049,-2.0,-2.0,-4.0,-4.0,6.431,3.177,-6.0,1.327,-3.0,-6.0,0.638,-1.0,-0.959,-3.999,2.087,-3.0,40.388,-2.244,3.51,-3.0,-2.0,8.468,-0.396,0.744,1.212,0.752,-6.0,-2.0,0.586,-3.0,0.668,-3.0,-3.0,-2.0,3.291,-1.383,-0.067,-4.0,0.932,16.468,-3.0,1.406,1.361,-1.0,-2.379,-4.0,1.162,-4.0,-0.184,0.919,5.726,-6.0,-1.16,-1.999,-3.999,-1.225,6.963,0.0,10.852,-2.0,3.934,-1.492,-2.0,-1.453,4.385,-2.0,8.325,-6.0,-5.0,3.519,2.475,-3.999,-2.999,-2.725,0.694,-4.0,-0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,231,46.422,92.844,3,1.3713,149.93,427,12.4122,1,5,150,0.015,1.4,3.0,0.0,0.5,15,1,-46.356,24,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4.374,-4.0,-1.0,-3.998,-5.0,0.079,2.002,-4.0,-3.0,-4.0,-2.0,-2.0,-3.0,-3.0,-4.0,-0.024,3.634,-4.999,4.18,-3.0,-4.0,-3.0,-5.0,-5.0,-3.0,-4.0,-3.0,1.306,1.994,4.117,-4.999,-4.998,3.389,-1.01,-3.0,16.349,3.935,-2.0,-2.0,-4.0,-4.0,14.829,18.522,-6.0,-3.999,-3.999,-6.0,0.497,-1.0,1.055,-4.0,1.802,-3.0,139.2,6.477,2.91,-3.0,-2.0,-5.0,-4.0,-3.0,-2.0,-4.0,-6.0,3.596,1.199,-2.0,6.755,-3.0,-3.0,-2.0,2.276,-0.685,3.197,-4.0,2.617,36.261,-3.0,4.172,2.874,-1.0,-0.14,-3.0,-5.0,-4.0,2.759,-5.0,-0.505,-5.999,0.466,-2.0,-4.0,-0.5,13.35,0.0,14.36,-2.0,-2.0,-3.998,15.102,-0.913,0.701,-2.0,-4.0,-6.0,-5.0,-4.0,-3.999,-4.0,-3.0,-5.999,5.209,-4.0,4.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,40,-16.9053,-50.716,2,-0.7586,0.0,435,16.3218,1,5,210,0.015,1.4,2.5,0.0,0.5,15,1,-91.273,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-3.0,-2.0,-3.999,-5.0,-0.458,1.495,-4.0,-3.0,-4.0,7.635,-2.0,-3.0,-3.0,-4.0,0.513,0.897,-5.0,0.957,0.502,-5.0,-3.0,-5.0,-4.998,-3.0,-4.0,0.02,-0.281,-5.0,1.151,-5.0,1.535,5.349,-1.365,-3.0,8.123,2.246,-2.0,-2.0,-3.0,-4.0,17.493,3.579,-6.0,-0.083,-3.0,-6.0,3.306,-1.0,-0.864,-3.999,1.485,-3.0,40.557,-1.244,-5.0,-3.0,-3.0,-4.0,-0.211,-4.0,1.212,-4.0,-6.0,-2.0,0.586,-2.0,5.239,-3.0,-3.0,-2.0,-0.484,-1.383,-0.058,-4.0,0.998,14.21,-3.0,1.371,1.361,-1.0,2.342,2.092,1.831,-4.0,1.253,-1.052,6.15,-6.0,-0.128,0.55,-4.0,-1.223,6.963,0.0,1.076,-2.0,-2.0,-1.491,1.619,-1.453,5.212,-2.0,4.907,-5.999,-3.998,4.652,2.84,-4.0,-3.0,-2.724,0.694,-4.0,2.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,197,-10.3,-20.6,3,-0.4079,0.0,468,31.1966,1,5,270,0.015,1.4,1.5,0.0,0.5,15,1,-25.112,0,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,1.756,0.013,-4.0,-0.508,-4.0,-2.746,7.017,0.493,-4.0,-3.0,-4.0,-3.0,-2.0,-3.0,-3.0,-0.873,-1.909,2.75,-3.449,-2.286,2.852,-1.319,-3.0,-2.351,-5.0,-0.285,-4.0,-1.432,-1.489,3.837,2.189,-3.184,4.409,-0.306,4.209,-3.0,3.994,0.758,-2.0,0.651,-4.0,-4.0,5.765,4.299,-3.324,4.491,1.099,-1.527,3.108,-1.0,-2.998,-1.447,-2.468,-0.356,2.57,4.785,-0.506,-3.0,8.268,-4.0,0.222,4.69,-1.355,0.517,-6.0,3.859,4.12,-3.0,5.165,2.859,-3.0,-2.0,-0.554,-2.488,2.018,-0.983,2.141,2.621,1.908,1.298,-0.428,-1.0,-4.404,-2.507,1.051,-4.0,-1.401,0.36,-0.917,-1.866,4.046,-1.999,3.291,-3.999,3.9,0.0,4.316,-2.0,0.787,1.349,1.241,0.439,1.4,0.89,8.162,-2.008,-5.0,1.082,0.028,-1.449,1.242,-5.999,1.054,-3.0,3.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,229,6.2,9.3,4,0.2047,152.52,399,17.2932,1,5,210,0.015,1.1,3.0,0.0,0.5,15,1,-4.884,24,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,7.93,-3.0,-2.0,-4.0,-5.0,7.098,2.002,-2.0,-3.0,-4.0,6.825,-1.0,-4.0,-3.0,-2.0,-4.0,1.632,-4.999,0.523,-3.0,-3.0,4.235,1.865,-5.0,3.928,-4.0,-2.0,0.326,3.203,1.81,-5.0,4.281,1.368,-0.797,-3.0,8.412,2.958,-2.0,-2.0,-4.0,-4.0,11.239,0.162,-6.0,-3.999,-3.0,-6.0,0.132,-1.0,0.359,-4.0,1.541,2.875,7.761,8.636,4.111,-3.0,-2.0,5.544,1.046,-4.0,-0.999,-4.0,-6.0,9.531,2.082,-2.0,2.083,-2.0,0.0,-3.0,2.275,-0.892,0.623,-2.0,1.643,7.921,-3.0,3.292,1.421,-1.0,-2.346,-1.998,7.89,-4.0,1.904,-5.0,3.255,-6.0,-0.735,-2.0,-3.0,-0.653,6.564,0.0,9.184,-2.0,-2.0,-3.999,15.02,1.039,6.934,-2.0,7.749,-5.999,-5.0,1.781,0.465,-4.0,-3.0,-1.267,3.098,-4.0,8.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,168,0.559,1.118,3,0.0246,2794.36,405,16.0494,1,5,150,0.015,1.1,3.0,0.0,0.5,15,1,-30.123,19,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.789,-4.0,-2.0,-3.0,-5.0,0.062,2.002,-2.0,-3.0,-4.0,8.583,-1.0,-4.0,-3.0,-3.0,-0.024,3.57,2.523,1.842,-3.0,-4.0,-3.0,1.865,-5.0,-3.0,-4.0,-2.0,1.156,3.516,2.596,-5.0,6.105,1.368,-1.011,-3.0,7.424,3.935,-1.0,-3.0,-4.0,-4.0,10.749,4.007,-5.999,-5.0,-3.0,-6.0,0.246,-1.0,1.002,-3.999,2.7,3.147,7.385,5.639,3.128,-3.0,-2.0,-4.0,2.454,-3.0,-1.0,-3.999,-5.999,3.106,16.25,-2.0,2.129,-2.0,-3.0,-2.0,4.708,-0.892,1.651,-3.0,2.335,6.758,-3.0,3.536,1.421,-1.0,-2.346,-3.0,3.88,-4.0,2.861,-5.0,-0.556,-5.999,-0.776,-2.0,-3.0,-0.592,6.975,0.0,31.417,-2.0,-2.0,-3.998,2.203,1.85,0.568,-2.0,7.278,-7.0,-5.0,1.975,-4.0,-4.0,-3.0,-1.043,3.056,-4.0,9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
