leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,30,19.566,29.349,4,1.0879,99.57,364,29.1209,1,15,150,0.015,1.7,2.0,0.0,0.5,16385,1,0.127,4,1,0,0,0.0,7.86,4.648,-5.0,0.0,0.0,0.384,0.589,-3.0,2.004,6.874,0.982,-1.916,-0.983,-3.0,-0.945,8.314,2.139,-2.0,-1.98,-5.999,3.42,-0.906,2.861,-1.976,-4.0,2.674,0.051,-3.001,2.709,-0.821,-3.0,4.66,-3.999,-1.007,-4.0,32.334,-2.0,1.805,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,-0.764,4.003,0.244,3.018,-3.0,0.0,-1.0,0.0,2.527,1.054,-1.0,-1.0,0.0,-1.0,2.351,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.008,1.997,-2.0,-2.0,1.915,4.291,1.044,0.604,-0.701,5.065,2.207,0.016,-0.964,-1.003,-3.895,-2.011,1.996,-3.002,-5.0,0.7,5.497,-1.96,1.093,12.52,5.128,-3.001,-5.0,-0.987,2.157,-0.648,-1.637,0.091,-1.005,-2.973,-0.985,-6.0,-3.0,4.009,-1.0,-4.999,-0.796,9.363,3.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,144,19.4807,29.221,4,0.8821,41.5,364,28.022,1,15,150,0.015,1.1,2.0,0.0,0.5,16385,1,17.094,12,1,0,0,0.5,7.841,9.921,-4.0,-0.996,0.0,4.02,6.686,1.136,4.844,4.715,-2.0,-2.0,-0.496,-2.999,-0.987,6.871,4.772,-0.972,-1.987,-5.999,2.203,-0.963,2.145,4.41,-4.0,4.909,0.033,-3.001,-6.0,-0.821,-3.0,10.22,-5.0,-1.007,-4.0,5.812,-2.0,-1.911,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-0.903,4.003,0.078,3.018,-3.0,0.0,-1.0,0.0,2.213,1.024,-1.0,-1.0,0.0,-1.0,2.088,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.999,1.997,-2.0,-2.0,1.915,4.07,1.034,0.596,-2.907,4.02,-2.27,3.234,1.047,-2.002,-2.95,-2.011,1.996,-3.002,-5.0,0.694,3.328,-1.985,-1.495,6.745,5.053,6.324,-5.0,-0.987,2.101,-0.9,-1.648,0.027,6.693,-3.98,-1.004,-2.0,-4.0,1.995,-3.0,3.326,-0.942,9.168,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,128,2.9707,4.456,4,0.1847,68.25,432,46.0648,1,15,270,0.015,1.7,1.0,0.0,0.5,16385,1,1.415,0,1,0,0,0.5,2.801,4.108,-1.945,0.0,-0.995,2.195,1.34,-2.005,0.997,0.32,-2.0,-2.954,-2.003,-1.004,-0.008,2.067,0.031,0.228,-2.006,-1.847,-0.017,-0.001,1.638,-1.948,1.8,0.223,2.559,-4.0,-5.005,0.888,0.995,1.641,2.215,-2.004,-1.072,1.45,-1.014,-0.996,-2.0,-3.0,-4.0,0.02,2.295,3.513,3.159,3.936,-1.003,1.0,-3.0,0.0,-1.0,0.0,1.055,1.995,1.003,-1.0,0.0,2.597,1.09,2.365,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.999,0.003,-1.005,0.998,-0.013,-2.0,0.003,1.992,-0.004,5.981,0.027,-0.992,-1.006,4.197,-0.017,1.036,1.086,-0.06,1.994,-2.002,-5.0,-0.694,0.391,-2.008,-0.469,0.133,1.981,3.14,-0.007,1.289,6.33,0.003,-3.003,-1.988,-0.008,-4.998,1.97,-3.819,-2.044,-1.72,0.024,-2.003,0.049,2.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,83,-8.709,-26.127,2,-0.4534,0.0,408,30.1471,1,15,270,0.015,2.0,1.5,0.0,0.5,16385,1,-39.704,8,1,0,0,0.25,7.505,15.237,-5.0,0.0,0.0,-4.0,6.967,-3.0,1.496,-2.473,-2.0,-5.0,-0.504,-0.603,-1.508,4.255,1.089,4.695,-3.497,-0.418,1.801,-0.089,-0.721,-3.488,1.719,2.196,-3.0,-3.5,-6.0,-1.5,-0.505,-5.306,-0.999,-1.505,-5.0,-3.418,-2.0,-0.821,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,7.138,2.497,-0.46,2.0,-3.0,0.0,-1.0,0.0,1.651,3.091,-1.0,-1.0,0.0,-1.0,1.829,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,0.011,1.498,-2.0,-2.0,0.508,3.066,3.008,8.281,-2.319,2.603,-1.473,5.377,1.565,-2.503,-3.458,-2.508,0.996,-2.009,-5.0,0.174,6.829,-2.488,-4.479,1.384,3.524,-3.5,-1.507,8.035,0.485,1.73,-2.504,-0.886,-1.504,-4.495,-2.508,-7.0,-1.479,2.803,-1.0,-5.0,0.677,5.087,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,169,33.6867,50.53,4,1.9201,57.22,336,19.9405,1,15,210,0.015,1.1,3.0,0.0,0.5,16385,1,21.619,10,1,0,0,0.5,7.664,2.079,-5.0,0.0,0.0,-3.998,3.87,-2.0,-1.0,2.051,-1.0,-2.0,1.216,-3.0,-2.0,-2.0,5.944,0.086,-5.0,-5.999,1.322,-3.0,1.012,15.931,0.028,1.021,-3.0,-1.99,-6.0,0.045,-3.0,28.911,-6.0,-0.011,-4.0,19.166,-2.0,-0.788,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,6.362,23.78,1.241,1.999,-3.0,0.0,-1.0,0.0,3.499,8.962,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,-2.0,3.011,-2.0,-2.0,-2.0,2.126,3.471,0.085,-1.795,-2.007,-2.87,-1.988,0.379,2.079,-1.888,-1.016,3.993,-0.91,-5.0,-3.0,-4.0,-0.959,3.302,7.638,8.502,-5.0,-4.0,3.068,-0.601,6.74,-5.0,-2.0,3.618,-2.961,1.236,-2.0,-4.0,3.075,-3.0,0.0,-1.999,10.66,2.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,39,19.0313,28.547,4,0.9678,115.64,341,23.7537,1,15,150,0.015,1.4,2.5,0.0,0.5,16385,1,-4.465,8,1,0,0,0.0,4.304,4.157,-4.0,-0.998,0.0,-4.0,1.871,-3.0,3.2,1.553,6.964,-2.0,3.33,-3.0,-2.0,1.791,3.257,-2.0,-1.476,-5.998,-3.0,-4.999,3.76,-1.463,-4.0,4.039,0.57,-2.501,4.71,-0.254,-3.0,0.609,-4.0,-0.509,-4.0,36.044,-2.0,2.007,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,0.863,2.02,0.784,1.499,-3.0,0.0,-1.0,0.0,2.956,1.564,-1.0,-1.0,0.0,-1.0,-0.999,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.503,-2.0,-2.0,-2.0,1.738,1.663,1.344,-0.236,5.312,2.392,2.046,-0.419,-0.497,-3.372,-1.514,2.994,-1.486,-6.0,1.446,6.368,1.74,1.243,14.748,9.686,-5.0,-5.0,-0.481,-0.039,-0.206,-0.745,0.619,-0.507,-2.47,0.749,-6.0,-3.0,-1.416,-1.0,-3.0,0.869,9.27,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,96,0.943,1.886,3,0.0361,757.53,352,22.1591,1,15,150,0.015,1.1,2.5,0.0,0.5,16385,1,-12.401,9,1,0,0,0.25,4.304,1.551,-4.0,-0.996,0.0,-3.999,1.863,-2.0,14.078,1.536,6.768,-2.0,0.994,-2.999,-2.0,1.79,12.456,-0.446,-1.476,-5.999,0.676,-4.0,3.252,-2.459,-4.0,13.406,0.554,-2.501,-6.0,-0.256,-3.0,1.561,-6.0,-0.509,-5.0,-2.394,-2.0,-1.354,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,0.671,2.017,0.653,1.499,-3.0,0.0,-1.0,0.0,2.826,1.538,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,-1.999,2.503,-2.0,-2.0,-2.0,1.586,1.573,0.334,-1.355,4.297,1.303,9.957,2.112,-1.497,-2.419,-1.514,2.994,-2.486,-5.0,1.438,-2.031,-1.473,-0.746,12.287,9.289,-5.0,-5.0,-0.481,-0.062,-0.35,-0.799,0.558,-0.507,-3.47,0.744,-2.0,-4.0,2.527,-3.0,5.14,0.619,9.179,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,173,13.224,39.672,2,1.3871,87.6,350,18.8571,1,15,270,0.015,1.4,3.0,0.0,0.5,16385,1,4.921,10,1,0,0,0.5,7.664,1.112,-5.0,0.0,0.0,-3.999,7.296,-2.0,-1.0,2.078,-2.0,-2.0,9.439,-3.0,-2.0,-2.0,5.025,0.155,-6.0,-5.999,-3.0,-5.0,1.012,17.016,0.383,1.356,-3.0,-1.99,-6.0,0.051,-3.0,-2.999,2.207,4.465,-4.0,30.751,-2.0,-0.202,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,6.525,23.792,1.555,1.999,-3.0,0.0,-1.0,0.0,4.274,6.427,-1.0,-1.0,0.0,-1.0,-0.999,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,0.989,3.012,-2.0,-2.0,-2.0,2.349,-2.0,2.446,-1.58,-2.007,-2.679,-1.988,1.53,2.185,-1.824,-1.016,3.993,4.897,-6.0,2.785,-5.0,-0.941,10.285,2.085,7.538,-5.0,-4.0,2.635,0.103,6.152,-5.0,-2.0,-3.999,-2.961,1.081,-6.0,-3.0,-0.612,-1.0,-2.999,-1.0,11.805,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,160,22.0513,33.077,4,1.1827,63.67,357,21.5686,1,15,210,0.015,1.4,2.5,0.0,0.5,16385,1,12.017,13,1,0,0,0.5,5.702,12.076,-5.0,0.0,0.0,-3.999,2.695,-2.0,-1.0,1.553,9.999,-2.0,3.33,-3.0,-2.0,0.958,3.986,-0.409,-1.476,-5.999,-3.0,-4.999,3.76,7.99,-0.477,7.928,-3.0,-2.501,-6.0,-0.472,-3.0,18.047,-5.0,-0.509,-4.0,17.06,-2.0,-0.993,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,4.993,10.482,0.784,1.499,-3.0,0.0,-1.0,0.0,2.956,7.244,-1.0,-1.0,0.0,-1.0,-0.999,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.503,-2.0,-2.0,-2.0,1.738,2.655,-0.446,-2.235,10.892,-3.337,-2.493,2.375,-1.496,-2.372,-1.514,2.994,-1.741,-5.0,-3.0,-1.269,-1.459,3.875,5.711,9.686,-5.0,-4.0,2.053,-1.192,5.371,-5.0,0.619,-0.508,-3.47,0.616,-6.0,-3.0,-1.417,-1.0,-3.0,0.869,9.27,1.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,204,6.034,12.068,3,0.3583,55.15,354,28.8136,1,15,150,0.015,1.1,2.0,0.0,0.5,16385,1,5.412,6,1,0,0,0.75,7.524,6.724,-4.0,-0.996,0.0,1.504,1.589,1.136,3.593,3.458,-2.0,-2.0,-0.497,-2.999,1.013,3.871,3.3,-0.972,-1.987,0.539,2.203,-0.963,2.145,0.97,0.307,3.966,0.033,-3.001,-5.0,-0.821,-3.0,4.128,-4.0,-1.007,-4.0,11.066,-2.0,-1.911,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-0.903,4.004,0.078,3.018,-3.0,0.0,-1.0,0.0,2.213,1.024,-1.0,-1.0,0.0,-1.0,2.088,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.999,1.997,-2.0,-2.0,1.915,4.07,1.034,0.596,-2.907,3.699,-2.27,1.988,1.047,-2.003,-2.95,-2.01,1.996,-2.0,-5.0,0.695,1.923,-1.985,-1.495,5.202,5.053,4.451,-6.0,-0.987,2.102,-0.9,-1.648,0.027,4.407,-3.98,-1.004,-2.0,-4.0,1.995,-3.0,3.326,-0.942,9.168,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,94,16.6655,33.331,3,0.658,64.79,387,25.0646,1,15,210,0.015,2.0,2.0,0.0,0.5,16385,1,11.735,14,1,0,0,0.25,10.184,24.974,-5.0,0.0,0.0,-4.0,7.427,-3.0,8.599,16.882,-2.0,-5.0,-0.975,-3.0,-0.906,10.79,2.788,-0.908,-1.98,-6.0,2.366,-0.749,4.267,-2.949,-0.983,7.624,-3.0,-3.001,-6.0,-0.966,-3.0,-2.623,-5.0,-1.007,-5.0,-2.701,-2.0,0.045,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,2.803,4.003,0.493,3.022,-3.0,0.0,-1.0,0.0,3.025,5.53,-1.0,-1.0,0.0,-1.0,2.538,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,1.077,1.997,-2.0,-2.0,1.131,4.531,1.711,-1.975,-1.494,12.207,-6.0,-2.996,1.272,-2.003,-2.853,-2.011,1.996,-3.002,-5.0,-3.0,4.287,-1.945,9.204,6.922,5.201,10.25,-4.0,1.034,1.372,3.274,-5.0,0.129,-1.005,-3.973,-0.982,-7.0,-3.0,0.465,-1.0,-5.0,-0.661,9.513,3.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,33,45.8173,68.726,4,2.6123,87.99,369,28.1843,1,15,150,0.015,2.0,2.0,0.0,0.5,16385,1,8.253,7,1,0,0,0.0,7.87,5.442,-4.998,0.0,0.0,0.402,0.589,-3.0,2.004,7.15,2.559,-1.89,-0.974,-3.0,-0.906,11.251,2.176,0.092,-1.98,-5.999,2.366,-0.867,4.267,-1.97,-4.0,2.675,0.061,-3.001,2.742,-0.821,-3.0,1.159,-4.0,-1.007,-4.0,63.691,-2.0,3.045,-2.999,-3.0,-4.0,-2.0,-0.999,-1.0,-0.666,4.004,0.493,3.022,-3.0,0.0,-1.0,0.0,3.025,1.078,-1.0,-1.0,0.0,-1.0,2.538,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,1.076,1.997,-2.0,-2.0,1.953,4.531,1.047,0.623,-1.494,5.091,2.769,-2.997,-0.963,-1.003,-3.853,-2.011,1.996,-3.002,-5.0,0.706,1.053,-1.945,7.222,12.54,5.201,-3.001,-5.0,-0.987,2.262,-0.36,-1.626,0.129,-1.005,-2.972,-0.982,-6.0,-3.0,4.233,-1.0,-5.0,-0.661,9.513,3.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,75,-8.8655,-17.731,3,-0.3105,0.0,399,30.8271,1,15,150,0.015,1.4,1.5,0.0,0.5,16385,1,-31.308,10,1,0,0,0.25,5.353,15.127,-4.0,-0.998,0.0,-4.0,-0.173,-0.357,1.496,3.025,-2.0,-1.2,-1.503,-3.0,-1.511,3.939,6.079,4.693,-2.497,-3.51,1.578,-1.49,-0.929,-3.493,-4.0,1.965,-0.492,-3.5,-6.0,-1.5,-0.505,-2.918,-5.0,-1.505,-5.0,-0.908,-2.0,-0.951,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,3.808,2.497,-0.48,2.0,-3.0,0.0,-1.0,0.0,1.606,0.514,-1.0,-1.0,0.0,-1.0,1.615,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,-0.506,1.498,-2.0,-2.0,1.04,3.03,0.511,8.551,-2.434,1.204,-3.26,12.91,2.215,-2.503,-3.471,-2.508,0.996,-3.502,-5.0,-0.048,3.159,-2.496,-1.973,6.511,3.507,6.057,-2.507,2.336,0.738,2.405,-2.504,-0.929,-1.504,-4.495,-2.514,-6.0,-1.528,6.769,-1.0,-2.028,0.576,5.091,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,112,-9.4793,-28.438,2,-0.4426,0.0,356,18.2584,1,15,210,0.015,1.4,3.0,0.0,0.5,16385,1,-40.876,7,1,0,0,0.25,10.561,1.112,-5.0,0.0,0.0,-4.0,3.87,-2.0,-1.0,2.078,-1.0,-2.0,9.438,-3.0,-2.0,-1.999,5.964,0.155,-5.0,-5.999,-3.0,-4.999,1.012,-0.554,0.029,1.08,-3.0,-1.99,-6.0,0.051,-3.0,-1.183,-5.0,-0.011,-5.0,-1.607,-2.0,-0.202,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,7.268,3.051,1.555,1.999,-3.0,0.0,-1.0,0.0,4.274,8.996,-1.0,-1.0,0.0,-1.0,-0.999,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,0.989,3.012,-2.0,-2.0,-2.0,2.349,3.663,-0.879,-0.581,-2.007,-2.68,-1.987,0.454,2.184,-1.824,-1.016,3.993,-0.91,-5.0,-3.0,-4.999,-0.941,7.137,9.271,7.538,-5.0,-4.0,3.073,-0.561,7.202,-5.0,-2.0,3.619,-2.961,1.255,-6.0,-3.0,-0.788,-1.0,-3.0,-1.0,11.805,2.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,172,43.4433,65.165,4,2.8059,51.15,350,19.1429,1,15,210,0.015,1.4,3.0,0.0,0.5,16385,1,31.83,11,1,0,0,0.5,7.664,1.112,-5.0,0.0,0.0,-3.999,3.87,-2.0,-1.0,2.078,-2.0,-2.0,9.439,-3.0,-2.0,-1.999,5.964,0.155,-5.0,-5.999,-3.0,-4.999,1.012,17.016,0.029,1.08,-3.0,-1.99,-6.0,0.051,-3.0,28.154,-5.0,-0.011,-4.0,29.335,-2.0,-0.202,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,6.81,23.792,1.555,1.999,-3.0,0.0,-1.0,0.0,4.274,8.996,-1.0,-1.0,0.0,-1.0,-0.999,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,0.989,3.012,-2.0,-2.0,-2.0,2.349,3.663,0.121,-1.58,-2.007,-2.679,-1.988,0.454,2.185,-1.824,-1.016,3.993,-0.91,-5.0,-3.0,-5.0,-0.941,7.137,7.638,7.538,-5.0,-4.0,3.073,-0.561,7.202,-5.0,-2.0,3.619,-2.961,1.255,-6.0,-3.0,-0.789,-1.0,-3.0,-1.0,11.805,2.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,221,3.6935,7.387,3,0.2425,186.56,350,22.2857,1,15,270,0.015,1.4,2.5,0.0,0.5,16385,1,-6.394,12,1,0,0,0.75,3.817,7.688,-4.999,0.0,0.0,-3.999,6.628,-2.0,6.01,1.553,7.868,-2.0,3.33,-3.0,-2.0,1.121,3.194,-0.409,-2.476,-5.999,-3.0,-5.0,3.76,2.878,-0.191,6.404,-2.999,-2.501,-5.0,-0.472,-3.0,8.552,1.322,3.326,-4.0,10.782,-2.0,-0.993,-2.0,-2.999,-4.0,-2.0,-0.999,0.0,3.7,8.259,0.784,1.499,-3.0,0.0,-1.0,0.0,2.956,5.31,-1.0,-1.0,0.0,-1.0,-0.999,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.503,-2.0,-2.0,-2.0,1.738,-2.0,1.325,-2.235,6.262,-3.337,-2.493,3.421,-1.497,-2.372,-1.513,2.994,-2.0,-5.0,1.901,-1.269,-1.459,4.205,1.337,9.686,-4.0,-5.0,1.506,-0.656,4.617,-5.0,0.619,-0.508,-3.47,0.521,-6.0,-3.0,-1.283,-1.0,-2.999,0.869,9.27,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,37,52.8713,79.307,4,3.0965,102.8,325,25.2308,1,15,210,0.015,1.1,2.5,0.0,0.5,16385,1,-2.222,6,1,0,0,0.0,7.852,1.551,-4.999,0.0,0.0,-3.999,2.695,-3.0,2.512,-0.464,1.697,-2.0,0.213,-3.0,-2.0,0.948,3.917,-2.0,-1.476,-5.999,0.676,-3.0,3.252,-1.472,-0.477,3.786,-2.999,-2.501,-1.448,-0.474,-3.0,80.529,-6.0,-0.509,-5.0,3.401,-2.0,1.646,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,5.168,5.527,0.653,1.499,-3.0,0.0,-1.0,0.0,2.826,7.218,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.503,-1.0,-2.0,-2.0,1.586,2.565,1.546,-0.355,4.984,-1.419,2.019,-0.231,-0.497,3.224,-1.514,2.994,-0.741,-5.0,-3.0,2.238,-1.472,1.886,7.046,9.289,-4.999,-4.0,2.049,-1.198,5.141,-5.0,0.558,-0.508,-2.47,0.61,-2.0,-4.0,2.527,1.541,3.787,0.619,9.179,1.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,77,-3.9347,-11.804,2,-0.2447,0.0,402,31.592,1,15,270,0.015,1.4,1.5,0.0,0.5,16385,1,-25.381,8,1,0,0,0.25,7.499,15.127,-5.0,0.0,0.0,-4.0,6.962,-0.357,1.496,-2.479,-2.0,-1.2,-0.504,-0.606,-1.511,3.939,1.061,4.693,-3.497,-0.449,1.578,-0.092,-0.929,-3.493,1.719,2.192,-3.0,-3.5,-6.0,-1.5,-0.505,-5.426,-0.178,1.097,-5.0,-3.46,-2.0,-0.951,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,6.22,2.497,-0.48,2.0,-3.0,0.0,-1.0,0.0,1.606,3.085,-1.0,-1.0,0.0,-1.0,1.615,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,-0.506,1.498,-2.0,-2.0,0.508,3.03,3.008,8.281,-2.434,2.574,-1.473,5.364,1.565,-2.503,-3.47,-2.508,0.996,-2.009,-5.0,0.17,6.581,-2.496,-4.484,1.356,3.507,-3.5,-1.507,8.017,0.418,1.578,-2.504,-0.929,-1.504,-4.495,-2.514,-6.0,-1.479,6.374,-1.0,-2.195,0.576,5.035,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,147,19.134,28.701,4,1.0072,42.25,372,27.6882,1,15,150,0.015,1.4,2.0,0.0,0.5,16385,1,16.574,12,1,0,0,0.5,7.849,10.06,-4.0,-0.998,0.0,4.019,6.686,1.358,4.844,4.791,-2.0,-2.0,0.475,-3.0,-0.967,7.231,4.802,-0.954,-1.987,-5.999,2.497,-0.939,2.308,4.41,-4.0,4.909,0.041,-3.001,-6.0,-0.821,-3.0,10.357,-5.0,-1.007,-4.0,6.603,-2.0,-1.715,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-0.863,4.003,0.111,3.018,-3.0,0.0,-1.0,0.0,2.256,1.042,-1.0,-1.0,0.0,-1.0,2.18,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.915,4.155,1.038,0.599,-2.848,4.033,-2.266,3.26,1.072,-2.002,-2.924,-2.011,1.996,-3.002,-5.0,0.7,3.537,-1.978,-0.923,6.745,5.07,6.349,-5.0,-0.987,2.114,-0.815,-1.645,0.053,6.693,-3.98,-1.001,-6.0,-3.0,1.768,-1.0,-3.0,-0.865,9.243,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,27,9.9933,14.99,4,0.5451,152.56,356,29.2135,1,15,150,0.015,1.4,2.0,0.0,0.5,16385,1,-7.879,3,1,0,0,0.0,7.849,4.281,-4.0,-0.998,0.0,0.384,0.589,-3.0,2.004,6.713,0.325,-2.0,0.475,-3.0,-0.967,7.231,2.107,-2.0,-1.987,-5.998,2.497,-0.939,2.308,-1.976,-4.0,2.674,0.041,-3.001,2.68,-0.821,-3.0,4.304,-4.0,-1.007,-4.0,24.506,-2.0,1.285,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-0.863,4.003,0.111,3.018,-3.0,0.0,-1.0,0.0,2.256,1.042,-1.0,-1.0,0.0,-1.0,2.18,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.915,4.155,1.038,0.599,-0.849,5.033,1.921,0.016,-0.964,-1.003,-3.923,-2.011,1.996,-3.002,-5.0,0.7,4.484,-1.978,-0.923,12.52,5.07,-3.001,-5.0,-0.987,2.114,-0.815,-1.645,0.053,-1.005,-2.98,-1.001,-6.0,-3.0,1.769,-1.0,-3.0,-0.865,9.243,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
