leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,821,4.877,9.754,3,0.3547,57.47,425,26.1176,1,7,0,0.01,1.7,2.0,0.0,1.0,15,1,4.148,3,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,1.972,3.621,-4.0,-0.01,-1.003,-4.0,4.941,-0.01,-3.0,-0.005,-3.003,-2.0,-1.999,0.377,-3.0,-0.151,5.053,-4.0,-1.0,2.045,-0.015,1.579,1.025,0.346,-3.0,-4.0,-4.0,-0.014,0.976,2.467,0.334,-1.589,0.243,-0.083,0.97,-3.0,6.049,0.986,-1.0,-3.0,-3.0,-4.0,5.364,4.562,-2.014,7.357,-0.004,-6.0,-1.014,-1.0,0.226,-3.999,-0.032,1.524,2.876,8.67,-2.001,-3.0,-0.062,-4.0,-2.023,-4.0,10.25,0.991,4.276,2.379,2.162,-3.0,4.886,-3.0,0.0,-3.0,-1.002,-2.005,1.849,0.704,-0.001,6.423,-0.009,4.049,1.197,-1.0,-3.022,-0.121,9.114,-4.0,-1.022,-1.021,0.307,-5.0,-1.378,-2.0,-3.0,-2.032,4.689,0.0,-0.11,-2.0,1.484,-2.076,0.953,-0.049,4.486,-2.0,10.921,-6.0,-3.0,3.062,2.906,0.546,4.13,-4.0,6.315,-3.0,-1.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,572,-1.1807,-3.542,2,-0.1472,0.0,477,50.1048,1,5,0,0.01,1.9,1.0,0.0,1.0,15,1,-4.542,0,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.986,-1.008,-1.022,0.986,-0.015,-2.003,0.941,0.977,-1.047,-0.009,-4.001,-0.165,0.934,0.755,-3.0,-2.068,-1.071,1.979,-0.125,0.93,0.932,1.982,1.99,-2.012,-2.007,-0.059,-4.0,-0.049,-2.008,-0.061,2.89,1.99,0.968,-1.077,0.978,-3.0,0.935,-0.007,-1.0,-1.002,-0.001,-4.0,2.891,-1.147,-3.007,2.948,1.942,-2.016,-2.007,-1.0,-4.009,-2.007,2.922,-1.054,0.96,3.819,0.967,-3.0,1.955,-0.088,-1.026,0.962,4.953,0.99,-0.023,2.984,1.936,-0.016,3.977,-0.018,-1.103,-1.0,-1.001,-3.002,1.973,-1.059,1.985,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,0.946,-4.0,-2.011,1.926,-2.048,-2.017,3.922,-0.006,4.907,-2.004,1.965,0.0,-0.068,-2.0,0.941,-1.09,-0.023,-0.029,-0.019,0.973,3.924,-2.034,-2.007,-0.022,2.932,-2.055,-0.032,-0.097,1.965,-0.008,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,195,-8.952,-17.904,3,-0.3896,0.0,513,42.885,1,11,0,0.01,1.5,1.0,0.0,0.5,15,1,-24.905,2,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,-1.022,-0.014,-3.0,-4.0,-1.01,0.977,-4.0,-0.009,-4.001,-3.0,-2.146,-4.0,-3.0,3.649,-0.6,4.646,-1.02,1.848,-0.025,-0.014,2.314,-2.012,-3.006,-4.0,-4.0,-1.01,-2.008,2.882,2.89,9.109,0.968,-0.019,-1.015,-3.0,1.076,-2.002,-2.0,0.996,-0.809,-3.0,-3.062,1.396,-3.007,3.607,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.52,-1.933,-0.009,4.036,-1.004,-3.0,1.955,2.643,-0.026,0.962,3.549,1.465,2.142,2.984,5.472,1.682,6.147,-0.018,-2.006,-4.0,-1.001,-3.002,1.973,-0.006,6.177,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,1.22,-4.0,-1.766,-0.055,-2.048,-2.017,3.922,1.131,7.754,-2.004,0.971,0.0,-0.068,-2.0,2.131,-3.042,-0.023,1.914,-0.019,0.973,1.927,-0.375,-5.0,-0.022,1.932,0.51,-0.032,-1.959,3.264,-0.008,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,379,-2.8467,-8.54,2,-0.2174,0.0,511,44.4227,1,11,0,0.01,1.7,1.0,0.0,0.5,15,1,-12.016,0,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,-1.022,-0.014,-3.0,-1.034,2.58,0.977,-4.0,-0.009,-4.001,-3.0,-2.147,-4.0,-3.0,0.234,-0.6,3.523,-1.02,1.537,-0.025,-0.014,2.314,-2.012,-3.007,-4.0,-4.0,0.99,-2.008,1.538,2.89,5.173,0.968,-0.019,1.904,-3.0,1.076,-2.002,-2.0,0.996,-0.809,-3.0,2.413,1.25,-3.007,3.607,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.52,-1.933,-0.009,4.036,2.074,-3.0,1.955,2.145,-0.026,0.962,7.146,1.465,1.639,2.984,4.086,1.575,5.339,-0.018,-2.006,-3.999,-1.001,-3.002,1.973,-0.595,3.927,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,-0.143,-4.0,-1.766,3.651,-2.048,-2.017,3.922,1.131,7.754,-2.004,0.971,0.0,-0.068,-2.0,2.131,-3.042,-0.023,1.914,-0.019,0.973,1.927,-0.562,-5.0,-0.022,1.932,0.51,-0.032,-1.959,3.264,-0.008,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,839,-7.6413,-22.924,2,-0.5461,0.0,435,18.3908,1,11,0,0.01,1.9,2.5,0.0,0.0,15,1,-32.6,24,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,-1.0,5.904,-4.0,-2.999,-4.0,-5.0,-0.501,0.488,-3.0,0.494,-2.503,6.131,-1.999,-4.0,-3.0,-2.0,0.439,-4.0,-5.0,-0.317,4.183,2.564,3.627,3.586,0.533,-4.0,-4.0,0.483,4.355,-0.513,2.848,-6.0,-0.515,2.247,-1.524,-3.0,7.319,1.587,-2.0,-2.0,-3.0,-4.0,4.134,-2.339,-5.0,15.632,-4.0,-6.0,-4.0,-1.0,2.674,-4.0,-0.501,4.242,1.618,5.645,-2.501,-3.0,-2.0,-4.0,0.344,-4.0,1.518,0.558,3.731,1.526,3.612,-3.0,8.288,-3.0,0.0,-5.0,0.498,-1.506,-4.0,-3.0,1.732,11.949,-3.0,0.883,0.461,-1.0,-1.527,-0.432,10.829,-4.0,0.163,-1.526,3.196,-5.0,0.176,-2.0,-3.999,-0.177,3.634,0.0,0.852,-2.0,-2.0,-1.593,1.441,2.591,6.79,-2.0,5.826,-6.0,-4.0,4.923,2.395,-4.0,-3.0,2.289,1.778,-4.0,1.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,551,1.5247,2.287,4,0.0723,112.55,510,44.902,1,11,0,0.01,1.9,1.0,0.0,0.0,15,1,-0.287,0,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.986,-0.891,-1.022,2.13,-1.206,-0.72,3.363,-0.023,-3.0,0.704,-4.001,0.411,0.236,-4.0,-3.007,-4.002,-3.005,2.693,-1.198,0.955,-0.025,2.273,3.008,-2.012,-3.007,-1.295,-4.0,1.186,-1.272,1.3,2.295,4.266,0.968,-0.309,1.489,-2.009,1.076,-2.002,-2.0,0.996,0.191,-4.0,2.006,1.467,-3.007,4.34,-0.009,-2.016,-2.007,-1.0,-3.967,-2.007,-1.298,-2.005,0.668,5.129,0.684,-3.0,3.295,1.003,-0.277,0.962,6.368,1.465,0.923,3.752,3.576,-0.282,4.714,-0.018,-2.006,-4.0,-1.001,-3.002,1.973,0.036,3.178,-1.01,0.611,-0.023,-1.015,-1.0,0.918,-1.034,0.157,-4.0,-1.766,3.748,-3.003,-2.017,3.922,0.949,3.917,-2.004,0.971,0.0,-0.068,-2.0,1.925,-3.042,-0.023,1.914,-0.019,0.973,4.732,-0.418,-4.0,0.038,1.933,0.034,0.759,1.656,3.478,-0.008,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,409,-5.3787,-32.272,1,-0.617,0.0,495,25.8586,1,7,0,0.01,1.5,1.5,0.0,0.5,15,1,-41.27,11,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,1.479,1.453,-4.0,-1.508,-3.0,-5.0,5.913,-0.507,-3.0,-0.504,-4.502,-3.0,-5.0,-4.0,-3.0,4.998,-0.795,0.679,-1.925,-0.19,-1.023,-1.942,-3.0,-0.36,-5.0,-4.0,-4.0,-0.51,4.495,5.103,8.79,-4.999,8.879,-3.0,7.314,-3.0,-0.515,-4.0,-3.0,-2.999,-4.0,-3.0,5.559,0.997,-2.51,8.42,-1.503,-6.0,-1.511,-1.0,-3.014,0.594,-1.194,-4.0,0.486,5.58,-1.007,-3.0,5.929,-4.0,-3.517,2.531,0.023,0.493,4.778,4.27,7.076,2.093,3.467,9.471,-4.0,-3.999,-0.501,-2.503,-1.509,0.761,2.731,6.66,0.944,0.09,0.093,-1.0,-6.0,1.703,2.699,-4.0,-1.877,-2.515,-1.552,-2.502,1.078,-3.0,1.031,-4.0,1.427,0.0,1.399,-2.0,-3.0,-2.559,0.465,1.569,-1.526,-0.539,4.68,-0.802,-5.0,0.966,-1.04,1.964,3.051,-6.0,7.419,-3.0,1.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,246,-0.32,-0.96,2,-0.0193,0.0,452,31.8584,1,9,0,0.01,1.7,1.5,0.0,1.0,15,1,-9.786,10,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.479,6.646,-4.0,-0.508,-1.502,-5.0,2.429,-0.507,-3.0,-0.504,-4.502,4.965,-1.999,-0.555,-3.0,-2.069,-1.22,3.54,-2.0,-1.554,2.421,-1.478,-3.0,-0.04,-1.511,-1.515,-4.0,-1.51,-1.511,-0.066,4.296,-5.0,-0.017,-0.58,2.469,-3.0,3.714,0.489,-1.0,-3.0,-3.0,-4.0,0.888,-3.15,-2.51,7.795,0.946,-1.609,-1.511,-1.0,-3.014,-1.51,1.933,1.291,1.439,5.516,-1.007,-3.0,3.442,-3.999,1.716,2.531,5.794,0.493,3.169,1.986,5.515,-0.525,3.467,9.399,-2.0,-2.0,-1.501,-2.503,-1.509,-1.529,1.994,2.752,0.944,-1.025,0.093,-1.0,-3.517,1.368,2.419,-4.0,-1.516,2.687,-1.552,-2.502,1.078,-2.0,5.298,-4.0,4.918,0.0,1.399,-2.0,0.794,3.107,0.465,-0.536,-1.526,-0.539,9.641,-3.519,-3.0,0.966,-0.041,-1.56,3.076,-1.227,4.418,-4.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,587,3.411,6.822,3,0.2024,63.25,484,31.405,1,11,0,0.01,1.9,1.5,0.0,0.0,15,1,2.507,0,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,1.479,1.434,-4.0,1.386,-4.0,-5.0,6.656,-1.507,-3.0,-0.504,-4.502,2.651,-3.0,-4.0,-4.0,0.363,-1.379,3.934,1.664,-1.455,-1.023,-0.478,1.543,-1.288,-2.511,-4.0,-4.0,-0.51,4.646,2.531,-0.397,-5.0,3.938,0.963,4.067,-1.513,2.318,-0.068,-2.0,1.65,-3.0,-4.0,6.403,5.684,-2.51,7.11,-1.503,-1.974,-1.511,-1.0,-2.879,-1.51,-2.353,-0.454,1.658,4.565,-3.501,-3.0,5.559,-4.0,2.451,-0.038,3.439,0.493,1.483,5.694,4.403,-0.396,3.467,5.478,-4.0,-4.0,-0.501,-2.503,2.317,0.365,2.731,4.191,1.985,-1.025,-0.523,-1.0,-2.517,3.447,2.789,-4.0,-1.123,-0.068,-2.505,-2.502,1.078,-2.0,1.221,-4.0,3.729,0.0,1.399,-2.0,-2.0,-2.559,0.465,-0.083,-1.526,-0.539,11.949,-2.053,-4.0,1.061,-0.04,1.289,2.443,-0.816,6.808,-3.0,2.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,467,-3.5717,-10.715,2,-0.2671,0.0,438,21.9178,1,11,0,0.01,1.9,2.0,0.0,1.0,15,1,-24.026,20,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,1.972,7.284,-4.0,-0.01,-1.003,-5.0,0.938,-0.009,-3.0,-0.005,-4.003,5.366,-1.999,0.924,-3.0,1.967,0.365,-2.025,-1.0,10.311,-0.015,-1.577,5.172,1.972,-3.0,-3.0,2.866,-1.014,3.663,3.047,-6.0,-6.0,-1.012,-0.083,0.971,-3.0,3.41,0.986,-1.0,-3.0,-3.0,-4.0,-0.066,-2.161,-2.014,15.374,-0.004,-6.0,-1.014,-1.0,0.414,-4.0,-0.032,3.135,2.789,0.913,-2.001,-4.0,-0.061,-3.999,-2.023,-4.0,8.082,0.991,2.725,0.985,-0.014,-3.0,7.68,-2.999,-2.0,-2.0,-1.002,-2.005,-4.0,3.947,-0.001,2.676,-0.009,8.612,-0.031,-1.0,-3.022,-5.999,6.789,-4.0,-1.022,-3.0,1.358,-5.0,-0.445,-2.0,-2.998,-2.032,3.911,0.0,-0.11,-2.0,1.484,-2.076,0.953,-0.049,-4.0,-2.0,16.942,-6.0,-3.0,1.955,-2.042,1.658,8.252,-4.0,6.441,-3.0,-1.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,205,-1.1807,-3.542,2,-0.1472,0.0,477,50.1048,1,7,0,0.01,1.5,1.0,0.0,1.0,15,1,-4.542,0,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,0.986,-1.008,-1.022,0.986,-0.015,-2.003,0.941,0.977,-1.047,-0.009,-4.001,-0.165,0.934,0.755,-3.0,-2.068,-1.071,1.979,-0.125,0.93,0.932,1.982,1.99,-2.012,-2.007,-0.059,-4.0,-0.049,-2.008,-0.061,2.89,1.99,0.968,-1.077,0.978,-3.0,0.935,-0.007,-1.0,-1.002,-0.001,-4.0,2.891,-1.147,-3.007,2.948,1.942,-2.016,-2.007,-1.0,-4.009,-2.007,2.922,-1.054,0.96,3.819,0.967,-3.0,1.955,-0.088,-1.026,0.962,4.953,0.99,-0.023,2.984,1.936,-0.016,3.977,-0.018,-1.103,-1.0,-1.001,-3.002,1.973,-1.059,1.985,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,0.946,-4.0,-2.011,1.926,-2.048,-2.017,3.922,-0.006,4.907,-2.004,1.965,0.0,-0.068,-2.0,0.941,-1.09,-0.023,-0.029,-0.019,0.973,3.924,-2.034,-2.007,-0.022,2.932,-2.055,-0.032,-0.097,1.965,-0.008,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,853,16.3742,19.649,5,0.7406,54.04,409,19.8044,1,7,0,0.01,1.5,2.5,0.0,1.0,15,1,9.031,30,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,-1.0,6.538,-4.0,-3.0,-0.504,-4.0,-0.501,0.488,-3.0,0.494,-2.503,-2.0,-1.999,2.128,-3.0,-2.0,7.63,-4.0,-1.0,6.03,0.481,-4.0,2.115,3.641,-3.0,-4.0,-4.0,0.483,3.21,-0.513,1.812,-0.376,1.144,0.413,-1.524,-3.0,10.188,1.482,-1.0,-3.0,-3.0,-4.0,9.368,0.038,-5.0,15.857,-3.0,-6.0,-4.0,-1.0,2.75,-3.999,1.461,5.964,5.458,6.671,-1.501,-3.0,-2.0,-5.0,-0.529,-4.0,3.646,0.546,10.404,3.791,-2.0,-3.0,8.288,-3.0,0.0,-3.0,-0.502,-1.506,-4.0,-3.0,1.465,10.28,-3.0,0.471,2.302,-1.0,-2.528,1.049,12.876,-4.0,-0.527,-0.526,2.042,-5.0,0.576,-2.0,-3.0,-1.536,2.896,0.0,0.852,-2.0,2.191,-1.593,2.683,0.439,6.813,-2.0,6.48,-6.0,-3.0,7.616,2.63,-4.0,-3.0,2.407,-0.504,-3.0,2.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,492,-2.7885,-5.577,3,-0.0843,0.0,436,13.9908,1,5,0,0.01,1.5,2.5,0.0,1.0,15,1,-40.269,23,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,20.158,-4.0,-3.0,-0.504,-4.0,-0.501,0.488,-3.0,1.787,-3.503,-2.0,-2.0,4.255,-3.0,-3.0,2.791,-5.0,-1.0,30.692,-0.519,-4.0,-3.0,11.613,-3.0,-4.0,-4.0,-0.517,-4.0,-1.513,-7.0,-5.0,0.08,0.413,-1.523,-3.0,-3.0,1.482,-1.0,-3.0,-3.0,-4.0,6.142,5.515,-5.0,-1.199,-4.0,-6.0,-4.0,-1.0,-4.51,-4.0,1.461,-3.0,10.058,8.636,-2.501,-3.0,-2.0,-4.999,-0.529,-4.0,13.264,7.72,11.164,4.926,7.452,-3.0,0.472,-3.0,-2.0,-2.0,-0.502,-1.506,-4.0,-3.0,3.017,13.792,-3.0,3.732,2.302,-1.0,-2.528,-5.0,19.734,-4.0,-0.527,-0.526,6.368,-4.999,2.605,-2.0,-2.999,-1.536,-4.0,0.0,0.852,-2.0,2.191,-1.593,2.683,-0.561,-4.0,-2.0,-5.0,-6.0,-3.0,14.15,-5.0,-4.0,-4.0,-5.0,-0.504,-3.999,10.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,117,-12.001,-24.002,3,-0.256,0.0,492,11.9919,1,7,0,0.01,1.9,2.5,0.0,0.0,15,1,-49.636,22,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11.329,-3.999,-4.0,-3.0,-6.0,-1.501,-0.512,-2.0,0.494,-3.503,-3.0,-5.0,-4.0,-4.0,8.844,2.791,-5.0,-0.94,1.262,-1.519,-1.193,-4.0,19.612,-4.999,-4.0,-4.0,0.483,12.42,-2.513,3.698,-7.0,3.434,-3.0,-1.524,3.994,-2.999,-5.999,-2.0,-2.999,-4.0,-3.0,-0.35,-8.0,-5.0,-3.501,-4.0,-6.0,-4.0,-1.0,-4.189,-4.0,1.418,9.445,2.788,10.402,-3.501,-3.0,13.739,10.367,3.973,-4.0,20.634,1.546,20.178,3.963,-3.0,-3.999,19.025,-4.0,-3.0,-4.0,0.498,-1.506,-4.999,-4.0,-2.999,-3.999,-3.0,4.984,2.302,-1.0,-6.0,-5.0,3.008,-4.0,-0.406,-1.525,-1.508,-5.0,-5.0,-3.0,-6.0,-4.0,-5.0,0.0,0.852,-2.0,-2.0,-1.593,2.683,-2.56,-4.0,-2.0,-4.0,-6.0,-4.0,10.437,18.14,-3.0,-3.0,10.614,3.807,-4.0,9.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,525,8.927,17.854,3,0.2996,316.85,467,9.4218,1,7,0,0.01,1.9,3.0,0.0,0.5,15,1,-38.717,25,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,20.778,-4.0,-4.0,-3.0,-5.0,-0.001,0.986,-3.0,-3.0,-3.004,-3.0,-5.0,-4.0,-3.0,-3.0,4.584,-5.0,-6.0,7.568,-5.0,-5.0,16.722,22.199,-5.0,-4.0,-4.0,-2.999,13.373,-1.016,-4.0,-5.0,17.888,-3.0,-1.029,-3.0,-3.0,-4.0,-3.0,-2.999,-4.0,-3.0,-4.0,7.937,-5.0,-6.0,-5.0,-6.0,-4.0,-1.0,14.417,-4.0,3.724,-4.0,1.938,13.303,-0.239,-3.0,-1.999,-5.0,-5.0,-4.0,-5.999,2.066,52.571,6.71,-3.0,-3.0,15.697,-3.0,-4.0,-3.999,0.997,-1.007,-4.0,-3.0,-3.0,30.46,-3.0,6.194,3.407,-1.0,-6.0,-4.999,5.492,-4.0,0.329,-5.0,7.693,-5.0,13.131,-3.0,-4.999,-4.0,-5.0,0.0,4.816,-2.0,-3.0,-4.0,13.335,-2.073,-4.0,-2.0,-4.0,-6.0,-5.0,-4.0,-6.0,-3.0,-3.0,-6.0,4.868,-3.0,18.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,350,49.1195,98.239,3,1.7672,82.79,425,11.7647,1,9,0,0.01,1.5,3.0,0.0,1.0,15,1,16.903,21,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,-1.0,48.515,-4.0,-3.0,-4.0,-5.0,-0.001,0.986,-3.0,-3.0,-3.004,-2.0,-1.999,7.585,-3.0,-5.0,3.076,-5.0,-2.0,-0.067,-2.999,-5.0,-3.0,22.978,-3.0,-4.0,-4.0,-4.0,11.782,-0.016,-4.0,-6.0,5.558,0.91,-1.029,-3.0,15.838,1.979,-1.0,-3.0,-3.0,-4.0,-3.0,-2.153,-4.999,-5.0,-4.0,-6.0,-4.0,-1.0,8.789,-4.0,1.953,-3.0,21.144,13.178,-2.001,-3.0,-1.999,-4.999,-4.0,-4.0,-5.998,2.066,34.849,5.92,-2.999,-3.0,79.337,-2.999,-2.0,-2.0,-0.003,-1.007,-4.0,-4.0,-3.0,-4.0,-2.999,2.914,3.407,-1.0,-1.033,-6.0,3.865,-4.0,-0.033,-3.0,17.176,-5.0,4.97,-2.0,-2.999,-1.04,2.724,0.0,3.42,-2.0,2.897,-4.0,8.04,0.927,-4.0,-2.0,13.741,-6.0,-3.0,-4.0,-5.0,-4.0,-3.0,-4.999,-0.005,-4.0,11.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,489,-6.043,-36.258,1,-0.4584,0.0,474,12.6582,1,7,0,0.01,1.9,2.5,0.0,0.5,15,1,-60.964,26,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,12.935,-4.0,-4.0,-3.0,-5.0,-0.501,0.488,-3.0,0.494,-3.503,-3.0,-5.0,-4.0,-3.0,-3.0,2.791,-5.0,-6.0,5.315,-1.519,-1.193,-3.0,11.779,-5.0,-4.0,-4.0,0.483,8.68,-1.513,3.698,3.094,4.434,-3.0,-1.524,-3.0,-3.0,-4.0,-3.0,-2.999,-4.0,-3.0,5.368,3.809,-5.0,-3.501,-4.0,-6.0,-4.0,-1.0,7.345,-4.0,2.418,-4.0,1.442,10.057,-2.501,-3.0,-1.999,-5.0,-1.529,-4.0,16.682,1.546,15.859,4.926,-3.0,-3.0,12.394,-3.0,-4.0,-3.999,0.498,-1.506,-4.0,-3.0,2.818,21.706,-3.0,3.585,2.302,-1.0,-6.0,-4.999,16.568,-4.0,-0.406,-1.526,4.546,-5.0,4.215,-3.0,-4.999,-4.0,-5.0,0.0,0.852,-2.0,-3.0,-1.593,2.683,-2.561,-4.0,-2.0,-4.0,-6.0,-5.0,13.351,-6.0,-3.0,-3.0,3.025,3.537,-3.0,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,169,21.4595,42.919,3,0.7743,122.37,431,10.9049,1,7,0,0.01,1.5,3.0,0.0,1.0,15,1,-9.603,20,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.016,-4.0,-3.0,-4.0,-4.0,-0.001,0.986,-3.0,-3.0,-3.004,-2.0,-1.999,7.585,-3.0,-5.0,4.584,-5.0,-2.0,-0.067,-3.0,-5.0,-4.0,33.903,-3.0,-4.0,-4.0,-3.999,21.275,-1.016,-4.0,-6.0,17.459,0.91,-1.029,-3.0,20.646,1.979,-1.0,-3.0,-3.0,-4.0,-3.0,12.279,-5.0,-6.0,-4.0,-6.0,-4.0,-1.0,-4.011,-4.0,1.953,-3.0,27.266,13.178,-0.239,-3.0,-1.999,-4.999,-4.0,-4.0,-6.0,2.066,48.522,6.71,-3.0,-3.0,26.099,-3.0,-3.0,-2.0,-0.003,-1.007,-3.999,-4.0,-2.999,-4.0,-3.0,6.698,3.407,-1.0,-1.033,-5.0,9.369,-4.0,-0.033,-4.0,14.267,-5.0,-5.0,-2.0,-3.0,-1.04,-3.999,0.0,4.816,-2.0,2.897,-4.0,13.335,-0.073,-4.0,-2.0,-4.0,-5.999,-0.027,-4.0,-5.0,-4.0,-3.0,-4.998,-0.005,-4.0,18.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,883,-8.0363,-24.109,2,-0.4715,0.0,425,14.3529,1,11,0,0.01,1.7,3.0,0.0,0.5,15,1,-38.576,34,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,-1.0,10.607,-4.0,-3.0,-4.0,-5.0,-0.001,0.986,-3.0,-3.0,-2.004,8.238,-1.999,-4.0,-3.0,-2.0,2.57,-4.0,-5.0,2.673,1.917,-5.0,5.144,9.351,-4.0,-4.0,-4.0,-2.0,5.428,-0.016,6.542,-6.0,2.29,3.2,-1.029,-3.0,9.476,2.684,-2.0,-2.0,-3.0,-4.0,2.906,-3.153,-5.0,4.631,-5.0,-6.0,-4.0,-1.0,5.228,-4.0,3.272,6.691,0.938,1.829,-1.001,-3.0,-2.0,-4.0,-4.0,-4.0,-4.0,1.078,10.467,4.305,5.273,-2.0,7.022,-3.0,0.0,-5.0,0.997,-1.007,-4.0,-3.0,4.129,5.124,-3.0,2.046,0.954,-1.0,-0.032,-5.0,6.339,-4.0,0.805,-5.0,3.036,-5.0,4.529,-2.0,-3.999,0.633,6.232,0.0,4.844,-2.0,-2.0,-4.0,8.04,4.084,9.089,-2.0,10.904,-6.0,-4.0,-4.0,-4.0,-4.0,-3.0,-5.0,2.566,-4.0,3.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
