leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,segpos_ex3,h1R,h2R,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,80,1.547,3.094,3,0.112,306.79,518,39.1892,1,5,0,0.015,2.3,1.0,0.0,0.5,15,1,-6.398,7,0,1,3,0.25,2,-11.427,14.521,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,-3.014,-0.013,-3.0,-4.0,3.346,5.184,-1.047,-0.009,-4.001,-3.0,-5.0,-3.999,-3.0,4.88,-0.433,2.829,-0.913,3.966,0.649,2.374,3.592,-2.012,-5.0,-4.0,-4.0,-1.01,-3.008,3.865,6.276,3.822,1.926,-3.0,3.884,-3.0,-1.01,-1.007,-1.999,0.996,-0.828,-3.0,6.843,2.267,-3.007,13.296,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,0.66,-5.0,-0.009,6.677,-1.004,-3.0,4.839,6.532,-0.026,0.962,3.401,-1.004,-2.012,2.984,5.7,2.993,3.225,2.21,-2.006,-4.0,-1.001,-3.002,1.973,-0.341,8.685,-2.0,-0.046,-0.023,-1.015,-1.0,1.676,3.469,0.484,-4.0,-0.011,5.155,-3.003,-2.017,3.922,-3.0,2.67,-2.004,-1.029,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,-0.055,-0.019,0.973,1.927,-3.075,-4.999,-0.022,4.416,-3.0,-0.643,-4.016,-0.033,1.585,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,210,-5.2742,-31.645,1,-0.6951,0.0,494,28.3401,1,5,0,0.015,1.7,1.5,0.0,0.5,15,1,-38.555,6,0,1,9,0.5,1,-33.778,2.133,0.0,0.0,0.0,0.0,0.0,1.479,2.445,-4.0,-0.508,-1.495,-5.0,4.414,-0.507,-3.0,-0.452,-4.502,-3.0,-0.95,-3.0,-3.0,2.696,-0.951,0.217,0.91,-0.45,1.712,-0.021,-3.0,-0.463,-5.0,-4.0,-4.0,-1.51,-2.511,5.836,2.098,-4.999,0.05,2.078,4.707,-3.0,-0.515,-1.087,-3.0,2.174,-3.0,-4.0,8.01,1.382,-2.51,7.561,-1.503,-3.413,-1.511,-1.0,-3.014,-1.284,-2.018,0.407,0.486,6.823,-1.007,-3.0,5.35,-4.0,-0.996,1.688,-0.303,0.493,2.209,3.04,6.033,1.081,4.097,5.752,-4.0,-3.999,-0.501,-2.503,-1.509,1.781,3.797,4.581,0.944,-0.928,-0.028,-1.0,-1.677,1.856,2.059,-4.0,0.413,0.903,-2.125,-2.502,-0.068,-2.0,3.002,-4.0,0.825,0.0,1.399,-2.0,-3.0,-2.559,0.465,0.16,-1.526,-0.539,13.466,-3.138,-5.0,0.998,-0.041,-4.0,1.472,-6.0,5.637,-3.0,-2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,178,-11.4178,-68.507,1,-0.7268,0.0,493,20.284,1,5,0,0.015,2.0,1.75,0.0,0.5,15,1,-79.229,19,0,1,5,0.5,1,-74.406,5.899,0.0,0.0,0.0,0.0,0.0,1.725,4.477,-3.999,-0.259,-4.0,-5.0,2.944,-0.258,-3.0,0.099,-4.252,-3.0,-4.0,-4.0,-3.0,4.62,0.501,-2.272,0.863,0.691,-2.263,-0.071,-3.0,1.167,-5.0,-4.0,-4.0,-1.262,-5.0,1.892,-3.074,-4.999,2.492,2.956,7.467,-3.0,-3.0,-4.0,-3.0,-3.0,-3.0,-4.0,-2.315,-2.175,-2.262,3.003,-1.254,-5.999,-1.262,-1.0,-5.257,1.189,-1.227,-4.0,0.699,10.282,-0.509,-3.0,-0.307,-4.0,-3.27,3.208,1.312,0.742,1.033,6.292,11.46,-2.999,6.939,2.68,-4.0,-3.999,-0.252,-2.254,-4.0,4.646,0.547,6.768,1.439,-2.26,2.423,-1.0,-6.0,3.035,5.03,-4.0,0.963,1.889,-1.637,-5.0,0.425,-2.0,1.413,-4.0,-0.285,0.0,2.131,-2.0,-3.0,-2.317,0.709,2.397,-1.28,-2.0,19.087,-6.0,-5.0,2.112,-3.291,-3.0,3.267,-6.0,5.858,-3.0,-2.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,144,-4.8177,-14.453,2,-0.4091,0.0,533,65.1032,1,5,0,0.015,1.7,0.5,0.0,0.5,15,1,-15.389,0,0,1,3,0.5,2,-23.494,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.887,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,202,-5.963,-17.889,2,-0.4643,0.0,520,53.0769,1,5,0,0.015,2.0,0.75,0.0,0.5,15,1,-20.072,0,0,1,9,0.5,2,-26.508,8.619,0.0,0.0,0.0,0.0,0.0,0.739,-1.481,-1.34,2.232,1.863,-0.757,0.628,0.606,-2.295,-0.507,-4.251,-0.871,-2.244,-0.508,-3.0,-0.798,-1.01,2.006,-0.032,0.933,0.231,1.985,1.444,-2.259,-5.0,0.04,-4.0,0.206,-2.488,-0.756,2.084,2.993,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-0.498,-4.0,3.364,-1.391,-0.758,1.462,1.241,-0.459,-0.51,-1.0,-4.507,-2.255,-0.046,-0.676,-0.257,3.103,0.221,-3.0,3.007,1.179,-0.77,0.222,1.984,0.493,-0.649,2.238,1.729,-0.262,2.989,-0.507,-0.019,-3.999,-1.251,-3.252,1.231,-1.525,2.385,-2.25,-0.54,-0.767,-1.261,-1.0,-0.022,0.288,1.942,-2.323,1.669,3.163,-3.252,-2.512,2.684,-1.255,3.731,-2.253,0.224,0.0,-0.801,-2.0,-1.278,-3.284,0.478,2.225,-0.515,0.48,5.19,-0.78,-0.861,1.221,4.722,1.512,0.264,1.482,1.287,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,150,-3.3337,-10.001,2,-0.4085,0.0,515,42.5243,1,5,0,0.015,1.7,1.0,0.0,0.5,15,1,-13.216,0,0,1,3,0.5,1,-17.826,7.825,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,-0.058,0.987,-0.905,-0.935,1.89,2.421,-1.047,-0.009,-4.001,-3.0,-4.0,-4.0,-3.0,-0.162,-0.433,4.17,0.094,2.379,0.468,1.63,3.083,-2.012,-5.0,-1.026,-4.0,0.734,-3.008,2.588,4.105,5.87,1.48,0.321,2.333,-3.0,-1.01,-1.007,-2.0,0.996,0.172,-4.0,1.838,0.966,-3.007,6.986,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,0.074,-4.0,-0.009,5.163,1.904,-3.0,3.028,2.73,-0.026,0.962,3.401,-1.004,-2.012,2.984,4.81,1.107,2.988,1.064,-2.006,-3.999,-1.001,-3.002,1.973,-2.072,4.77,-2.0,-0.046,-0.023,-1.015,-1.0,1.676,0.693,-0.368,-4.0,-0.919,3.674,-3.003,-2.017,3.922,-3.0,5.629,-2.004,-1.029,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,3.246,-0.019,0.973,5.637,-0.026,-5.0,-0.022,2.926,-3.0,0.357,-1.287,-0.033,0.653,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,209,-2.327,-4.654,3,-0.1442,0.0,501,36.1277,1,5,0,0.015,2.3,1.25,0.0,0.5,15,1,-9.425,0,0,1,9,0.5,3,-18.115,13.461,0.0,0.0,0.0,0.0,0.0,1.232,0.684,0.394,-0.756,-1.747,-5.0,3.152,3.024,-3.0,-0.753,-4.752,-3.0,-1.739,-3.0,-3.0,0.771,0.907,2.705,-0.642,4.071,0.738,-0.579,-0.752,-1.89,-5.0,-4.0,-4.0,1.972,-2.759,2.119,4.532,3.791,-0.478,1.2,3.217,-3.0,-0.763,-0.288,-2.0,2.772,-1.742,-4.0,5.004,1.719,-2.758,7.802,0.681,-3.761,-1.759,-1.0,-3.512,-1.758,-2.515,-0.531,0.239,5.593,-0.505,-3.0,3.967,0.565,-1.532,1.702,-0.51,0.244,-1.256,1.489,6.463,1.52,2.736,2.841,-1.758,-3.999,-0.751,-2.753,3.86,-0.978,5.788,-1.495,0.449,2.175,-0.769,-1.0,-0.979,1.032,0.844,-4.0,-0.513,3.618,-2.51,-2.752,4.1,0.418,2.395,-1.755,-0.241,0.0,0.666,-2.0,0.691,-2.801,0.221,1.92,-1.771,1.466,9.464,-3.474,-5.0,0.496,2.711,-4.0,0.613,-2.496,4.29,-1.317,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,45,1.628,2.442,4,0.0488,695.58,503,32.008,1,5,0,0.015,1.7,1.25,0.0,0.5,15,1,-14.544,11,0,1,7,0.0,3,-36.399,38.841,0.0,0.0,0.0,0.0,0.0,1.232,-2.533,0.341,-1.756,-3.0,-6.0,-0.513,5.021,-3.0,-0.753,-4.752,-3.0,-2.606,-4.0,-3.0,-3.752,3.055,0.632,-2.934,11.251,-0.519,-2.75,-0.752,-5.0,-6.0,-3.0,-4.0,-2.759,-2.759,2.637,16.48,-6.0,-0.373,1.574,-0.519,-3.0,-0.763,-2.756,-2.0,5.394,-1.167,-4.0,-1.565,0.82,-2.758,28.603,0.648,-3.761,-1.759,-1.0,-3.512,-1.758,-3.497,-5.0,0.239,3.529,-0.505,-3.0,4.398,0.416,-1.533,1.702,2.654,0.244,-1.501,1.49,-1.758,14.608,2.814,-1.648,-1.758,-4.0,-0.751,-2.753,5.048,5.042,16.223,-1.437,0.449,0.898,-0.769,-1.0,-1.769,-2.767,8.014,-4.0,-1.576,3.67,-2.746,-2.752,4.384,0.607,0.019,-1.755,3.27,0.0,0.666,-2.0,-0.734,-2.801,0.221,3.497,-1.771,1.466,10.452,-2.273,-5.0,0.662,2.658,-4.0,-0.431,-5.0,3.994,0.102,-0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,163,-4.9427,-14.828,2,-0.4153,0.0,533,65.1032,1,5,0,0.015,2.0,0.5,0.0,0.5,15,1,-15.389,0,0,1,5,0.5,2,-23.869,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.512,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,58,-9.3375,-18.675,3,-0.402,0.0,521,51.4395,1,5,0,0.015,2.0,0.75,0.0,0.5,15,1,-33.774,1,0,1,9,0.0,2,-40.985,22.31,0.0,0.0,0.0,0.0,0.0,0.739,-1.481,-1.34,2.232,1.863,-0.757,-1.507,0.606,-2.295,-0.507,-4.251,-3.0,-3.244,-0.508,-3.0,-0.798,-0.59,2.103,-2.303,0.933,0.231,1.985,1.444,-2.259,-5.0,-0.549,-4.0,0.206,-2.485,-0.756,2.531,-0.19,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-0.498,-4.0,2.018,-1.391,-0.758,1.757,1.241,-0.299,-0.51,-1.0,-4.507,-2.255,-0.046,-3.186,-0.257,3.103,0.221,-3.0,3.007,-0.234,-0.77,0.222,1.984,0.493,-0.649,2.238,2.281,-0.262,2.989,-0.507,0.826,-4.0,-1.251,-3.252,1.231,-1.525,15.991,-2.25,-0.54,-0.767,-1.261,-1.0,-0.022,0.288,1.942,-2.323,1.669,3.293,-3.252,-2.512,2.684,-1.255,0.954,-2.253,0.224,0.0,-0.801,-2.0,-1.278,-3.284,0.478,2.225,-0.515,0.48,5.414,-0.78,-0.474,1.221,4.722,2.889,0.264,1.507,1.287,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,74,-4.7407,-14.222,2,-0.4052,0.0,533,65.1032,1,5,0,0.015,2.3,0.5,0.0,0.5,15,1,-15.389,0,0,1,3,0.25,2,-23.263,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,3.118,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,203,-5.963,-17.889,2,-0.4643,0.0,520,53.0769,1,5,0,0.015,2.3,0.75,0.0,0.5,15,1,-20.072,0,0,1,9,0.5,2,-26.508,8.619,0.0,0.0,0.0,0.0,0.0,0.739,-1.481,-1.34,2.232,1.863,-0.757,0.628,0.606,-2.295,-0.507,-4.251,-0.871,-2.244,-0.508,-3.0,-0.798,-1.01,2.006,-0.032,0.933,0.231,1.985,1.444,-2.259,-5.0,0.04,-4.0,0.206,-2.488,-0.756,2.084,2.993,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-0.498,-4.0,3.364,-1.391,-0.758,1.462,1.241,-0.459,-0.51,-1.0,-4.507,-2.255,-0.046,-0.676,-0.257,3.103,0.221,-3.0,3.007,1.179,-0.77,0.222,1.984,0.493,-0.649,2.238,1.729,-0.262,2.989,-0.507,-0.019,-3.999,-1.251,-3.252,1.231,-1.525,2.385,-2.25,-0.54,-0.767,-1.261,-1.0,-0.022,0.288,1.942,-2.323,1.669,3.163,-3.252,-2.512,2.684,-1.255,3.731,-2.253,0.224,0.0,-0.801,-2.0,-1.278,-3.284,0.478,2.225,-0.515,0.48,5.19,-0.78,-0.861,1.221,4.722,1.512,0.264,1.482,1.287,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,124,-11.796,-70.776,1,-0.8808,0.0,499,20.2405,1,5,0,0.015,2.0,1.75,0.0,0.5,15,1,-87.191,15,0,1,7,0.25,1,-55.187,-15.589,0.0,0.0,0.0,0.0,0.0,1.725,7.015,-4.0,-1.259,-3.0,-6.0,6.787,-0.258,-3.0,-0.096,-4.252,-3.0,-5.0,-4.0,-3.0,-1.862,-0.256,-3.272,-0.789,4.295,-2.263,-0.449,-3.0,7.708,-5.0,-4.0,-4.0,-2.262,-2.011,13.205,-4.031,-6.0,0.795,-3.0,11.112,-3.0,-0.235,-3.999,-3.0,-3.0,-3.0,-4.0,1.969,-1.12,-2.262,13.164,-1.254,-6.0,-1.262,-1.0,-5.257,0.644,-1.157,-5.0,0.699,13.47,-0.509,-3.0,-0.307,-4.0,0.027,3.669,5.813,0.742,14.673,6.254,-1.262,-2.0,3.947,6.013,-4.0,-4.0,-0.252,-2.254,-3.998,-4.0,0.107,-4.0,1.439,-2.658,0.828,-1.0,-2.73,-2.274,-2.257,-4.0,-0.68,4.817,-2.239,-5.0,0.425,-2.0,-0.933,-4.0,3.237,0.0,2.131,-2.0,-3.0,-2.317,0.709,1.931,-1.28,-2.0,8.612,-6.0,-5.0,1.787,-2.29,-4.0,2.339,-5.0,2.24,-3.999,-1.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,123,-11.7985,-70.791,1,-0.8808,0.0,499,20.2405,1,5,0,0.015,1.7,1.75,0.0,0.5,15,1,-87.206,15,0,1,7,0.25,1,-55.202,-15.589,0.0,0.0,0.0,0.0,0.0,1.725,7.015,-4.0,-1.259,-3.0,-6.0,6.787,-0.258,-3.0,-0.096,-4.252,-3.0,-5.0,-4.0,-3.0,-1.862,-0.256,-3.272,-0.789,4.295,-2.263,-0.449,-3.0,7.708,-5.0,-4.0,-4.0,-2.262,-2.011,13.19,-4.031,-6.0,0.795,-3.0,11.112,-3.0,-0.235,-3.999,-3.0,-3.0,-3.0,-4.0,1.969,-1.12,-2.262,13.164,-1.254,-6.0,-1.262,-1.0,-5.257,0.644,-1.157,-5.0,0.699,13.47,-0.509,-3.0,-0.307,-4.0,0.027,3.669,5.813,0.742,14.673,6.254,-1.262,-2.0,3.947,6.013,-4.0,-4.0,-0.252,-2.254,-3.998,-4.0,0.107,-4.0,1.439,-2.658,0.828,-1.0,-2.73,-2.274,-2.257,-4.0,-0.68,4.817,-2.239,-5.0,0.425,-2.0,-0.933,-4.0,3.237,0.0,2.131,-2.0,-3.0,-2.317,0.709,1.931,-1.28,-2.0,8.612,-6.0,-5.0,1.787,-2.29,-4.0,2.339,-5.0,2.24,-3.999,-1.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,70,-27.2367,-81.71,2,-0.8998,0.0,494,21.8623,1,5,0,0.015,2.0,1.75,0.0,0.5,15,1,-94.722,11,0,1,9,0.0,1,-67.105,-14.605,0.0,0.0,0.0,0.0,0.0,1.725,-1.85,-4.0,-0.259,-1.244,-6.0,-2.25,-0.258,-3.0,-0.181,-4.252,-3.0,-1.485,-3.0,-3.0,-1.841,-2.038,-2.272,2.425,8.802,8.229,4.008,-4.0,-4.0,-5.0,-3.999,-4.0,-2.262,-2.178,9.088,-4.072,-6.0,0.58,-3.0,0.473,-3.0,-0.246,-0.641,-3.0,-3.0,-3.0,-4.0,0.966,-2.254,-2.262,7.059,-1.254,-6.0,-1.262,-1.0,-1.593,-0.951,-1.521,2.266,0.699,12.071,0.93,-3.0,-0.307,-4.0,0.185,3.536,2.142,0.742,7.324,4.347,-1.262,-2.0,4.41,5.645,-4.0,-4.0,-0.252,-2.254,-3.999,-4.0,-0.237,-4.0,1.439,-3.106,1.301,-1.0,-2.148,-2.274,-2.255,-4.0,1.337,2.547,-1.74,-5.0,0.425,-2.0,-3.043,-4.0,1.989,0.0,2.131,-2.0,-2.999,-2.317,0.709,0.949,-1.28,-2.0,24.115,-6.0,-5.0,1.502,2.48,-4.0,2.171,-5.999,1.699,-4.0,-1.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,145,-4.8177,-14.453,2,-0.4091,0.0,533,65.1032,1,5,0,0.015,2.0,0.5,0.0,0.5,15,1,-15.389,0,0,1,3,0.5,2,-23.494,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.887,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,57,-9.3375,-18.675,3,-0.402,0.0,521,51.4395,1,5,0,0.015,1.7,0.75,0.0,0.5,15,1,-33.774,1,0,1,9,0.0,2,-40.985,22.31,0.0,0.0,0.0,0.0,0.0,0.739,-1.481,-1.34,2.232,1.863,-0.757,-1.507,0.606,-2.295,-0.507,-4.251,-3.0,-3.244,-0.508,-3.0,-0.798,-0.59,2.103,-2.303,0.933,0.231,1.985,1.444,-2.259,-5.0,-0.549,-4.0,0.206,-2.485,-0.756,2.531,-0.19,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-0.498,-4.0,2.018,-1.391,-0.758,1.757,1.241,-0.299,-0.51,-1.0,-4.507,-2.255,-0.046,-3.186,-0.257,3.103,0.221,-3.0,3.007,-0.234,-0.77,0.222,1.984,0.493,-0.649,2.238,2.281,-0.262,2.989,-0.507,0.826,-4.0,-1.251,-3.252,1.231,-1.525,15.991,-2.25,-0.54,-0.767,-1.261,-1.0,-0.022,0.288,1.942,-2.323,1.669,3.293,-3.252,-2.512,2.684,-1.255,0.954,-2.253,0.224,0.0,-0.801,-2.0,-1.278,-3.284,0.478,2.225,-0.515,0.48,5.414,-0.78,-0.474,1.221,4.722,2.889,0.264,1.507,1.287,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,77,-4.9305,-9.861,3,-0.2524,0.0,522,50.3831,1,5,0,0.015,2.3,0.75,0.0,0.5,15,1,-14.894,1,0,1,3,0.25,2,-35.369,25.508,0.0,0.0,0.0,0.0,0.0,0.739,-2.505,-3.261,1.232,0.495,-0.757,1.288,2.238,-2.295,-0.507,-4.251,-3.0,-5.0,-0.508,-3.0,-0.798,-1.219,1.022,-0.35,0.933,0.231,1.985,2.377,-2.259,-5.0,-2.257,-4.0,0.206,-2.427,-0.756,2.76,0.364,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-1.429,-3.0,6.058,-1.391,-0.758,2.988,1.241,0.165,-0.51,-1.0,-4.507,-2.255,1.134,-2.221,-0.257,3.982,0.221,-3.0,3.669,3.318,-0.77,0.222,1.984,0.493,-2.509,2.238,3.823,-0.262,3.632,0.779,0.786,-4.0,-1.251,-3.252,1.231,-1.525,5.144,-2.25,-0.54,-0.767,-1.261,-1.0,0.115,-1.525,1.942,-2.323,2.622,3.898,-3.252,-2.512,2.684,-1.255,6.987,-2.253,0.224,0.0,-0.801,-2.0,-1.278,-3.284,0.478,3.575,-0.515,0.48,6.405,-0.78,0.197,1.221,4.612,2.317,0.445,2.274,-0.525,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,60,9.6935,19.387,3,0.7214,113.88,514,42.2179,1,5,0,0.015,1.7,1.0,0.0,0.5,15,1,-2.691,4,0,1,9,0.0,1,-6.029,25.416,0.0,0.0,0.0,0.0,0.0,0.986,-0.887,-0.522,0.986,0.877,-4.0,-1.01,1.579,-1.047,-0.009,-4.001,-3.0,-2.992,0.179,-3.0,17.364,0.713,3.604,-1.414,3.415,1.433,2.682,2.273,-2.012,-5.0,-2.04,-4.0,-1.01,-3.008,4.366,6.339,-2.004,1.273,-3.0,-1.016,-3.0,-1.01,-1.007,-2.0,0.996,0.004,-4.0,3.508,0.779,-3.007,8.985,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-1.033,-2.928,-0.009,7.403,-1.004,-3.0,2.779,1.235,-0.026,0.962,3.925,3.068,0.169,2.984,2.864,0.96,4.103,-0.005,-2.006,-4.0,-1.001,-3.002,1.973,-0.818,23.691,-2.0,-0.046,-0.023,-1.015,-1.0,1.091,-0.096,0.916,-4.0,-1.378,4.171,-3.003,-2.017,3.922,0.103,0.177,-2.004,-1.029,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,2.552,-0.019,0.973,8.81,-0.845,-5.0,-0.022,3.625,-4.0,-0.918,-4.016,2.072,0.05,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
